tid,branch,city,gender,rating
8428,Alex,Yangon,Female,9.1
3081,Giza,Naypyitaw,Female,9.6
3108,Alex,Yangon,Female,7.4
1176,Alex,Yangon,Female,8.4
7910,Alex,Yangon,Female,5.3
3026,Giza,Naypyitaw,Male,4.1
5943,Alex,Yangon,Female,5.8
5665,Giza,Naypyitaw,Female,8
9167,Alex,Yangon,Female,7.2
5582,Cairo,Mandalay,Female,5.9
822,Cairo,Mandalay,Female,4.5
3974,Cairo,Mandalay,Female,6.8
515,Alex,Yangon,Female,7.1
2699,Alex,Yangon,Female,8.2
3910,Alex,Yangon,Female,5.7
1805,Cairo,Mandalay,Female,4.5
9349,Alex,Yangon,Female,4.6
6951,Alex,Yangon,Male,6.9
1586,Alex,Yangon,Male,8.6
3348,Cairo,Mandalay,Male,4.4
4605,Giza,Naypyitaw,Male,4.8
5789,Cairo,Mandalay,Male,5.1
6619,Cairo,Mandalay,Male,4.4
8204,Alex,Yangon,Male,9.9
1358,Alex,Yangon,Male,6
5010,Alex,Yangon,Female,8.5
6775,Cairo,Mandalay,Female,6.7
4241,Alex,Yangon,Female,7.7
9061,Cairo,Mandalay,Female,9.6
7243,Alex,Yangon,Female,7.4
8483,Cairo,Mandalay,Female,4.8
6266,Cairo,Mandalay,Female,4.5
2076,Cairo,Mandalay,Female,5.1
5460,Alex,Yangon,Female,5.1
6882,Giza,Naypyitaw,Female,7.5
2483,Giza,Naypyitaw,Female,6.8
8530,Alex,Yangon,Female,7
1806,Alex,Yangon,Female,4.7
7901,Giza,Naypyitaw,Female,7.6
7220,Cairo,Mandalay,Female,7.7
5823,Cairo,Mandalay,Female,7.9
8700,Giza,Naypyitaw,Female,6.3
5821,Cairo,Mandalay,Female,5.6
1411,Giza,Naypyitaw,Female,7.6
4209,Giza,Naypyitaw,Female,7.2
9879,Cairo,Mandalay,Female,9.5
7321,Cairo,Mandalay,Female,8.4
3608,Cairo,Mandalay,Female,4.1
1719,Cairo,Mandalay,Female,8.1
5561,Giza,Naypyitaw,Female,7.9
5178,Giza,Naypyitaw,Female,9.5
8011,Alex,Yangon,Female,8.5
2851,Cairo,Mandalay,Female,6.5
5554,Giza,Naypyitaw,Female,6.1
6721,Cairo,Mandalay,Female,6.5
5918,Giza,Naypyitaw,Female,8.2
6779,Alex,Yangon,Female,5.8
6220,Alex,Yangon,Female,6.6
8732,Alex,Yangon,Female,5.4
4233,Giza,Naypyitaw,Female,9.3
5083,Giza,Naypyitaw,Female,10
5989,Giza,Naypyitaw,Female,7
2234,Cairo,Mandalay,Female,10
8169,Alex,Yangon,Female,8.6
2453,Cairo,Mandalay,Female,7.6
3308,Alex,Yangon,Female,5.8
4295,Giza,Naypyitaw,Female,6.7
2512,Cairo,Mandalay,Female,9.9
3025,Alex,Yangon,Female,6.4
4532,Alex,Yangon,Female,4.3
2792,Giza,Naypyitaw,Female,9.6
2025,Giza,Naypyitaw,Female,5.9
6347,Cairo,Mandalay,Female,4
6630,Giza,Naypyitaw,Female,8.7
9091,Alex,Yangon,Female,9.4
499,Giza,Naypyitaw,Female,5.4
3913,Giza,Naypyitaw,Female,8.6
914,Alex,Yangon,Female,5.7
1914,Giza,Naypyitaw,Female,6.6
7507,Giza,Naypyitaw,Female,6
4431,Giza,Naypyitaw,Female,5.5
7188,Cairo,Mandalay,Female,6.4
2856,Giza,Naypyitaw,Female,6.6
757,Giza,Naypyitaw,Male,8.3
5055,Giza,Naypyitaw,Male,6.6
9884,Giza,Naypyitaw,Male,4
8315,Giza,Naypyitaw,Male,9.9
8566,Alex,Yangon,Female,7.3
8843,Alex,Yangon,Female,5.7
5053,Cairo,Mandalay,Female,6.1
5980,Giza,Naypyitaw,Female,7.1
908,Giza,Naypyitaw,Female,8.2
671,Alex,Yangon,Female,5.1
9985,Cairo,Mandalay,Female,8.6
811,Giza,Naypyitaw,Female,6.6
4444,Alex,Yangon,Female,7.2
7061,Cairo,Mandalay,Female,5.1
9221,Giza,Naypyitaw,Female,4.1
6136,Alex,Yangon,Female,9.3
9107,Cairo,Mandalay,Female,7.4
7055,Giza,Naypyitaw,Female,4.1
2939,Giza,Naypyitaw,Female,7.2
3069,Giza,Naypyitaw,Female,4.9
1842,Alex,Yangon,Female,9.9
1409,Cairo,Mandalay,Female,8
3927,Alex,Yangon,Female,7.3
3388,Giza,Naypyitaw,Female,7.9
5166,Alex,Yangon,Female,7.4
7461,Giza,Naypyitaw,Female,4.2
145,Giza,Naypyitaw,Female,9.2
8945,Cairo,Mandalay,Female,4.6
5886,Giza,Naypyitaw,Female,7.8
1148,Cairo,Mandalay,Male,8.4
1170,Alex,Yangon,Male,4.3
6122,Giza,Naypyitaw,Male,9.5
1496,Giza,Naypyitaw,Male,7.1
1427,Cairo,Mandalay,Female,5.3
8956,Cairo,Mandalay,Female,5.2
2990,Alex,Yangon,Female,6
2715,Cairo,Mandalay,Female,4.1
7125,Alex,Yangon,Female,5.2
1684,Giza,Naypyitaw,Female,6.5
9386,Cairo,Mandalay,Female,4.2
2147,Giza,Naypyitaw,Female,4.6
6179,Cairo,Mandalay,Female,7.3
8900,Alex,Yangon,Female,4.5
3162,Alex,Yangon,Female,9
9157,Giza,Naypyitaw,Female,5.9
9076,Giza,Naypyitaw,Female,8.5
7482,Cairo,Mandalay,Female,7.2
6171,Cairo,Mandalay,Female,7.5
5316,Alex,Yangon,Female,8.3
18,Cairo,Mandalay,Female,7.4
4591,Cairo,Mandalay,Female,8.8
1164,Giza,Naypyitaw,Female,5.3
7908,Giza,Naypyitaw,Female,6.2
1757,Alex,Yangon,Female,8.8
5160,Alex,Yangon,Female,9.8
9525,Cairo,Mandalay,Female,8.2
8091,Alex,Yangon,Female,9.2
9469,Giza,Naypyitaw,Female,5.4
4359,Giza,Naypyitaw,Male,8.1
2210,Giza,Naypyitaw,Female,9.1
4221,Giza,Naypyitaw,Female,8.4
7476,Alex,Yangon,Female,8
1477,Giza,Naypyitaw,Female,9.5
1609,Alex,Yangon,Female,9.2
5112,Giza,Naypyitaw,Male,5.6
2794,Cairo,Mandalay,Male,6.2
436,Alex,Yangon,Male,4.9
3517,Cairo,Mandalay,Female,4.8
7256,Giza,Naypyitaw,Male,7.3
204,Alex,Yangon,Male,7.4
6927,Giza,Naypyitaw,Female,9.9
4171,Giza,Naypyitaw,Female,9.3
9291,Alex,Yangon,Male,9
2924,Cairo,Mandalay,Male,6.1
2293,Cairo,Mandalay,Male,9.7
1105,Cairo,Mandalay,Male,6
2993,Cairo,Mandalay,Male,10
5205,Giza,Naypyitaw,Female,8.3
149,Alex,Yangon,Male,6
6199,Alex,Yangon,Male,7
988,Giza,Naypyitaw,Male,6.5
9322,Cairo,Mandalay,Male,5.9
892,Cairo,Mandalay,Male,5.6
2137,Giza,Naypyitaw,Male,4.8
8271,Alex,Yangon,Male,8.7
9050,Alex,Yangon,Male,6.5
1824,Alex,Yangon,Male,8.5
3782,Alex,Yangon,Male,5.5
4634,Cairo,Mandalay,Male,9.4
4967,Giza,Naypyitaw,Male,6.3
6295,Cairo,Mandalay,Male,9.8
7047,Cairo,Mandalay,Male,8.7
2100,Alex,Yangon,Male,8.8
2529,Alex,Yangon,Male,9.6
2867,Giza,Naypyitaw,Female,4.8
8975,Alex,Yangon,Male,4.4
4817,Giza,Naypyitaw,Male,9.9
8941,Giza,Naypyitaw,Male,5.7
9547,Giza,Naypyitaw,Male,7.7
6367,Alex,Yangon,Male,8
3614,Giza,Naypyitaw,Male,5.7
848,Alex,Yangon,Female,6.7
685,Cairo,Mandalay,Male,8
245,Cairo,Mandalay,Female,7.5
5373,Cairo,Mandalay,Male,7
7251,Alex,Yangon,Male,9.9
1552,Giza,Naypyitaw,Female,5.9
9626,Cairo,Mandalay,Female,7.2
8131,Cairo,Mandalay,Female,4.6
6208,Giza,Naypyitaw,Female,9.2
2399,Cairo,Mandalay,Male,5.7
6050,Alex,Yangon,Male,9.9
3144,Giza,Naypyitaw,Female,5
9445,Giza,Naypyitaw,Male,4.9
8149,Alex,Yangon,Female,6.1
4164,Giza,Naypyitaw,Male,8.2
4919,Giza,Naypyitaw,Female,5.5
4905,Giza,Naypyitaw,Female,6.8
513,Cairo,Mandalay,Female,6.6
2418,Giza,Naypyitaw,Male,9.8
5808,Cairo,Mandalay,Male,8.7
4238,Cairo,Mandalay,Male,5.4
1565,Alex,Yangon,Female,7.9
8681,Giza,Naypyitaw,Female,9.7
5680,Giza,Naypyitaw,Female,7.8
9734,Cairo,Mandalay,Female,5.1
8206,Cairo,Mandalay,Female,6.5
338,Alex,Yangon,Male,5.9
152,Giza,Naypyitaw,Female,8.8
6033,Cairo,Mandalay,Male,4.9
1063,Cairo,Mandalay,Male,4.4
8335,Cairo,Mandalay,Female,6.5
8934,Alex,Yangon,Male,8.3
5617,Cairo,Mandalay,Female,8.5
2561,Alex,Yangon,Female,5.5
9315,Cairo,Mandalay,Male,8.7
1172,Cairo,Mandalay,Female,7.9
3640,Cairo,Mandalay,Male,6.1
2051,Cairo,Mandalay,Male,5.4
3394,Giza,Naypyitaw,Male,9.4
1445,Giza,Naypyitaw,Female,8.2
6612,Alex,Yangon,Male,6.2
6593,Giza,Naypyitaw,Female,9.7
5858,Cairo,Mandalay,Male,4
1480,Giza,Naypyitaw,Male,9.7
5506,Cairo,Mandalay,Female,5.3
6247,Alex,Yangon,Female,7.4
5721,Cairo,Mandalay,Female,6.5
3100,Cairo,Mandalay,Female,8.7
5978,Cairo,Mandalay,Female,8
5750,Cairo,Mandalay,Male,6.7
5295,Alex,Yangon,Male,6.5
8093,Alex,Yangon,Female,4.1
9270,Giza,Naypyitaw,Male,4.9
3214,Giza,Naypyitaw,Female,8.6
3103,Cairo,Mandalay,Female,4.3
7835,Alex,Yangon,Male,4.9
4336,Alex,Yangon,Male,5.6
5016,Alex,Yangon,Male,5.8
4741,Giza,Naypyitaw,Male,6
1179,Alex,Yangon,Male,4.2
8238,Cairo,Mandalay,Male,8.3
9855,Alex,Yangon,Male,5.7
7563,Cairo,Mandalay,Female,4.8
6476,Alex,Yangon,Male,6.8
1548,Alex,Yangon,Male,8.8
7708,Cairo,Mandalay,Male,4.2
542,Cairo,Mandalay,Male,6.4
5456,Giza,Naypyitaw,Male,8.4
4236,Giza,Naypyitaw,Female,7.2
2984,Alex,Yangon,Male,5.2
6354,Alex,Yangon,Male,8.9
7033,Cairo,Mandalay,Male,9
948,Alex,Yangon,Male,9.7
9681,Alex,Yangon,Male,8.7
1484,Alex,Yangon,Male,6.5
4661,Giza,Naypyitaw,Male,6.9
9669,Alex,Yangon,Female,6.2
3596,Giza,Naypyitaw,Female,5.6
5130,Cairo,Mandalay,Female,5.7
7839,Alex,Yangon,Female,4.2
7179,Cairo,Mandalay,Male,7.9
6086,Alex,Yangon,Female,8.7
703,Giza,Naypyitaw,Male,6.9
759,Cairo,Mandalay,Female,9.5
6085,Alex,Yangon,Male,4.4
2199,Alex,Yangon,Female,7
1637,Cairo,Mandalay,Female,6.3
1097,Giza,Naypyitaw,Female,9.7
1082,Alex,Yangon,Female,8.8
1052,Alex,Yangon,Female,5.1
6490,Cairo,Mandalay,Female,7.9
5475,Cairo,Mandalay,Male,6.2
8552,Giza,Naypyitaw,Female,7.1
3573,Giza,Naypyitaw,Female,6.4
426,Giza,Naypyitaw,Male,5.7
5674,Alex,Yangon,Male,9.6
6195,Alex,Yangon,Female,6.4
215,Giza,Naypyitaw,Male,7.9
1201,Alex,Yangon,Female,6.5
55,Alex,Yangon,Male,8.5
3836,Alex,Yangon,Female,9.1
1961,Cairo,Mandalay,Male,7.6
4461,Giza,Naypyitaw,Male,6.9
3580,Giza,Naypyitaw,Female,9.5
9594,Cairo,Mandalay,Female,5.2
3493,Alex,Yangon,Female,4.2
155,Cairo,Mandalay,Male,7
4082,Giza,Naypyitaw,Male,6
7759,Alex,Yangon,Female,4.7
6352,Alex,Yangon,Female,7.1
5943,Cairo,Mandalay,Male,5.9
490,Giza,Naypyitaw,Female,7.5
6477,Giza,Naypyitaw,Male,6.4
5987,Alex,Yangon,Male,5.8
9164,Alex,Yangon,Male,4.5
12,Giza,Naypyitaw,Female,7.7
6729,Giza,Naypyitaw,Male,6.7
3877,Cairo,Mandalay,Male,4.7
4124,Giza,Naypyitaw,Male,4.4
7422,Alex,Yangon,Female,4.7
2219,Cairo,Mandalay,Female,8.6
180,Alex,Yangon,Male,4.3
5402,Alex,Yangon,Female,9.6
8013,Alex,Yangon,Female,4.1
1403,Alex,Yangon,Female,4.7
2560,Alex,Yangon,Female,7.8
7201,Cairo,Mandalay,Male,5.5
6432,Giza,Naypyitaw,Male,9.7
1733,Alex,Yangon,Female,4.4
4619,Alex,Yangon,Female,5
4446,Giza,Naypyitaw,Female,4.4
3675,Giza,Naypyitaw,Male,5.2
5800,Giza,Naypyitaw,Female,7.3
961,Giza,Naypyitaw,Male,4.9
4138,Giza,Naypyitaw,Female,8.1
1757,Giza,Naypyitaw,Male,8.4
3678,Giza,Naypyitaw,Female,5.5
1945,Giza,Naypyitaw,Female,8.4
8041,Alex,Yangon,Male,9.8
7120,Alex,Yangon,Female,6.7
5508,Alex,Yangon,Male,9.4
879,Cairo,Mandalay,Male,6.4
1168,Alex,Yangon,Male,5.4
3868,Giza,Naypyitaw,Male,8.6
8757,Cairo,Mandalay,Male,4
321,Alex,Yangon,Male,7.6
1752,Cairo,Mandalay,Male,6.8
8956,Alex,Yangon,Male,9.1
1091,Alex,Yangon,Male,5.5
3607,Alex,Yangon,Male,7.9
96,Giza,Naypyitaw,Male,8.5
6272,Alex,Yangon,Female,9.1
2717,Alex,Yangon,Male,7.5
8933,Cairo,Mandalay,Female,5.2
3463,Giza,Naypyitaw,Female,9.5
3652,Cairo,Mandalay,Female,8.9
7001,Cairo,Mandalay,Male,7.8
6987,Cairo,Mandalay,Female,8.9
4984,Cairo,Mandalay,Female,7.7
5917,Giza,Naypyitaw,Female,9.3
8043,Alex,Yangon,Male,6.2
8019,Alex,Yangon,Female,7.6
7118,Alex,Yangon,Male,7.3
3778,Giza,Naypyitaw,Female,4.7
1784,Alex,Yangon,Male,5.1
1220,Cairo,Mandalay,Female,4.8
874,Giza,Naypyitaw,Female,6.6
8124,Alex,Yangon,Male,5.5
4379,Cairo,Mandalay,Female,8.5
6697,Cairo,Mandalay,Male,4.8
6392,Giza,Naypyitaw,Female,8.4
9723,Cairo,Mandalay,Female,7.8
281,Giza,Naypyitaw,Female,9.3
2417,Giza,Naypyitaw,Female,5.2
6187,Cairo,Mandalay,Male,6.5
7669,Cairo,Mandalay,Male,5.6
5536,Alex,Yangon,Male,7.4
4132,Giza,Naypyitaw,Female,9.1
2823,Giza,Naypyitaw,Male,8
9126,Alex,Yangon,Male,7.2
9238,Giza,Naypyitaw,Female,7.1
9262,Giza,Naypyitaw,Female,9.1
9553,Giza,Naypyitaw,Female,5.6
9,Alex,Yangon,Male,6
9758,Giza,Naypyitaw,Female,5.4
42,Alex,Yangon,Male,7.8
2184,Cairo,Mandalay,Female,9.9
8671,Cairo,Mandalay,Female,4.9
9830,Giza,Naypyitaw,Female,5.2
8917,Giza,Naypyitaw,Male,8.9
8786,Alex,Yangon,Female,9.1
5919,Alex,Yangon,Female,7
4703,Cairo,Mandalay,Female,9.6
1662,Giza,Naypyitaw,Male,8.7
2894,Giza,Naypyitaw,Male,9.4
8360,Cairo,Mandalay,Female,4
7034,Alex,Yangon,Male,7.5
5240,Giza,Naypyitaw,Female,4.2
7573,Cairo,Mandalay,Female,9.9
4872,Giza,Naypyitaw,Female,4.2
2873,Alex,Yangon,Female,9.9
7307,Cairo,Mandalay,Male,5.8
9784,Giza,Naypyitaw,Male,6
833,Alex,Yangon,Female,10
748,Giza,Naypyitaw,Female,9.5
3999,Cairo,Mandalay,Male,6.6
9860,Giza,Naypyitaw,Female,8.1
9529,Cairo,Mandalay,Female,9.7
9814,Alex,Yangon,Male,7.2
4913,Alex,Yangon,Female,6.2
6250,Alex,Yangon,Female,7.3
2396,Alex,Yangon,Female,4.3
3952,Alex,Yangon,Female,4.6
1821,Cairo,Mandalay,Male,5.8
3222,Cairo,Mandalay,Female,8.3
3257,Cairo,Mandalay,Male,8
6330,Giza,Naypyitaw,Female,9.4
874,Giza,Naypyitaw,Male,6.2
3015,Giza,Naypyitaw,Male,9.8
259,Cairo,Mandalay,Female,9.6
7455,Giza,Naypyitaw,Female,4.9
4577,Alex,Yangon,Male,8
5346,Alex,Yangon,Male,7.8
9708,Cairo,Mandalay,Female,4.1
8343,Alex,Yangon,Female,5.5
1506,Giza,Naypyitaw,Female,5.4
162,Cairo,Mandalay,Female,5.1
4390,Cairo,Mandalay,Male,6.9
6451,Alex,Yangon,Male,7.8
2548,Alex,Yangon,Male,6.6
9636,Alex,Yangon,Male,9.2
6164,Cairo,Mandalay,Male,7.8
9686,Giza,Naypyitaw,Female,8.7
3669,Giza,Naypyitaw,Female,9.2
1692,Cairo,Mandalay,Female,8.3
3520,Alex,Yangon,Female,8.2
6436,Giza,Naypyitaw,Female,7.5
2500,Giza,Naypyitaw,Female,9.8
8734,Giza,Naypyitaw,Female,8.7
8610,Cairo,Mandalay,Male,6.7
4354,Giza,Naypyitaw,Male,5
7132,Cairo,Mandalay,Male,7
8440,Alex,Yangon,Male,8.9
6268,Cairo,Mandalay,Female,8
3559,Cairo,Mandalay,Male,6.9
6186,Alex,Yangon,Female,7.3
7818,Cairo,Mandalay,Male,6.9
9721,Giza,Naypyitaw,Male,5.7
7686,Alex,Yangon,Female,6.4
16,Cairo,Mandalay,Male,9.6
7229,Cairo,Mandalay,Female,6.8
68,Giza,Naypyitaw,Male,9
1380,Giza,Naypyitaw,Male,9.6
4992,Alex,Yangon,Male,7.7
4200,Giza,Naypyitaw,Male,7
6344,Giza,Naypyitaw,Female,6.5
2866,Giza,Naypyitaw,Male,8.1
3170,Cairo,Mandalay,Female,4.3
5109,Alex,Yangon,Female,6.5
7397,Giza,Naypyitaw,Male,9.5
9629,Alex,Yangon,Female,9.7
5128,Cairo,Mandalay,Female,9.5
8343,Giza,Naypyitaw,Male,8.9
7053,Giza,Naypyitaw,Male,6.5
7041,Cairo,Mandalay,Female,5.3
2918,Cairo,Mandalay,Female,9.6
7034,Cairo,Mandalay,Female,6.7
5786,Cairo,Mandalay,Male,7.6
390,Alex,Yangon,Female,4.8
3448,Alex,Yangon,Male,5.5
5490,Alex,Yangon,Male,4.7
1907,Cairo,Mandalay,Female,6.9
4433,Cairo,Mandalay,Female,4.5
5337,Cairo,Mandalay,Male,6.2
8763,Giza,Naypyitaw,Female,7.6
7422,Giza,Naypyitaw,Male,7.9
1242,Giza,Naypyitaw,Male,4.5
4040,Cairo,Mandalay,Female,8.7
2155,Giza,Naypyitaw,Female,6.1
8842,Giza,Naypyitaw,Female,6.4
9057,Alex,Yangon,Male,9.1
2331,Giza,Naypyitaw,Female,7.1
5691,Giza,Naypyitaw,Female,7.7
3790,Cairo,Mandalay,Male,4.5
921,Giza,Naypyitaw,Male,7.2
817,Giza,Naypyitaw,Female,8.4
1286,Giza,Naypyitaw,Female,5.4
9136,Alex,Yangon,Female,9.7
3305,Alex,Yangon,Male,5.5
7531,Cairo,Mandalay,Male,4.6
6028,Alex,Yangon,Female,6.6
1910,Alex,Yangon,Male,6.3
8700,Alex,Yangon,Female,4.2
9715,Giza,Naypyitaw,Male,4.4
8742,Cairo,Mandalay,Male,6.7
1508,Alex,Yangon,Male,6.7
3113,Giza,Naypyitaw,Male,8.4
3901,Giza,Naypyitaw,Female,6.2
9296,Alex,Yangon,Male,5
3552,Cairo,Mandalay,Male,6
6248,Giza,Naypyitaw,Female,7
4015,Cairo,Mandalay,Female,6.6
4068,Cairo,Mandalay,Female,7.3
7276,Alex,Yangon,Male,8.3
8512,Giza,Naypyitaw,Male,4.3
3243,Cairo,Mandalay,Female,9.8
932,Cairo,Mandalay,Female,8.2
5628,Alex,Yangon,Female,7.2
3797,Cairo,Mandalay,Female,8.7
2527,Giza,Naypyitaw,Female,8.4
3084,Cairo,Mandalay,Male,7.1
4574,Cairo,Mandalay,Male,5.5
7101,Giza,Naypyitaw,Female,8.5
