tid,branch,city,gender,rating
8517,Giza,Naypyitaw,Female,6.2
8016,Cairo,Mandalay,Female,8.9
8989,Alex,Yangon,Female,9.6
2961,Cairo,Mandalay,Male,5.4
8548,Giza,Naypyitaw,Female,9.1
2046,Giza,Naypyitaw,Male,9
2475,Cairo,Mandalay,Female,6.3
3087,Cairo,Mandalay,Male,9.5
6793,Alex,Yangon,Male,9.8
4215,Cairo,Mandalay,Female,6.7
9201,Cairo,Mandalay,Female,7.7
5991,Cairo,Mandalay,Male,7
9671,Giza,Naypyitaw,Female,5.1
6115,Cairo,Mandalay,Female,6.2
206,Alex,Yangon,Female,6.1
4851,Alex,Yangon,Female,9.3
236,Alex,Yangon,Male,7.6
930,Giza,Naypyitaw,Male,8.2
6708,Giza,Naypyitaw,Female,8.5
2085,Cairo,Mandalay,Male,9.8
7827,Giza,Naypyitaw,Male,8.7
1851,Alex,Yangon,Male,9.7
9738,Giza,Naypyitaw,Male,4.3
1155,Cairo,Mandalay,Female,7.7
5717,Giza,Naypyitaw,Female,7.3
8548,Alex,Yangon,Female,5.9
7229,Giza,Naypyitaw,Male,5
4457,Alex,Yangon,Male,8
8991,Alex,Yangon,Female,7.1
6248,Cairo,Mandalay,Male,9
9982,Cairo,Mandalay,Male,6.7
5872,Cairo,Mandalay,Female,6.1
7633,Alex,Yangon,Male,9.3
1405,Alex,Yangon,Male,7
4908,Alex,Yangon,Male,7.2
9057,Cairo,Mandalay,Male,8.2
1144,Giza,Naypyitaw,Female,8.4
6689,Alex,Yangon,Female,6.2
4548,Giza,Naypyitaw,Male,7.4
4827,Cairo,Mandalay,Female,5
7867,Alex,Yangon,Male,6.9
538,Alex,Yangon,Female,4.9
9262,Giza,Naypyitaw,Female,5.1
4390,Alex,Yangon,Male,9.1
864,Giza,Naypyitaw,Male,7.1
1108,Cairo,Mandalay,Female,5
2663,Giza,Naypyitaw,Male,5.5
8232,Cairo,Mandalay,Female,9.2
5550,Cairo,Mandalay,Male,4.9
1224,Alex,Yangon,Female,8.9
8554,Alex,Yangon,Male,6
7227,Cairo,Mandalay,Female,4.2
1216,Alex,Yangon,Female,7.3
7183,Cairo,Mandalay,Male,6.5
8065,Cairo,Mandalay,Female,8.9
1719,Cairo,Mandalay,Female,9.7
4630,Giza,Naypyitaw,Male,8.6
2619,Alex,Yangon,Male,6.9
8813,Cairo,Mandalay,Male,7.7
9832,Cairo,Mandalay,Female,9.5
5248,Giza,Naypyitaw,Female,4.5
363,Alex,Yangon,Male,5.6
9410,Alex,Yangon,Female,8.2
888,Cairo,Mandalay,Male,7.3
7614,Giza,Naypyitaw,Male,4.4
4720,Cairo,Mandalay,Female,5.7
2357,Alex,Yangon,Male,5
2845,Cairo,Mandalay,Male,9
5964,Alex,Yangon,Female,6.3
9773,Giza,Naypyitaw,Female,9.4
7328,Alex,Yangon,Female,7.7
2261,Cairo,Mandalay,Female,5.5
9866,Giza,Naypyitaw,Female,4.1
1826,Cairo,Mandalay,Female,7.6
3544,Cairo,Mandalay,Male,8.6
4278,Alex,Yangon,Male,8.3
6244,Cairo,Mandalay,Male,8.1
8664,Alex,Yangon,Male,8.6
8318,Cairo,Mandalay,Male,6.3
11,Cairo,Mandalay,Male,5.8
6155,Giza,Naypyitaw,Male,6.2
493,Alex,Yangon,Female,7.7
1363,Cairo,Mandalay,Male,8.1
6381,Giza,Naypyitaw,Male,7.3
585,Alex,Yangon,Female,8.4
7061,Giza,Naypyitaw,Female,8
3665,Cairo,Mandalay,Female,9.5
3056,Cairo,Mandalay,Male,7
6963,Alex,Yangon,Male,9.8
2735,Alex,Yangon,Female,9.2
6250,Alex,Yangon,Female,7.7
6588,Giza,Naypyitaw,Male,5.3
3718,Alex,Yangon,Male,4.4
2162,Giza,Naypyitaw,Male,4.3
8452,Giza,Naypyitaw,Female,9.4
6611,Alex,Yangon,Female,9.8
356,Alex,Yangon,Female,4.8
6748,Cairo,Mandalay,Male,5.3
3286,Cairo,Mandalay,Male,8.7
2907,Alex,Yangon,Male,9.5
4896,Giza,Naypyitaw,Female,5.3
7810,Giza,Naypyitaw,Female,9.2
2006,Alex,Yangon,Female,9.6
4139,Giza,Naypyitaw,Male,6.4
7302,Giza,Naypyitaw,Female,4.5
4567,Giza,Naypyitaw,Male,6.9
6693,Cairo,Mandalay,Female,7.8
8230,Giza,Naypyitaw,Female,4.5
2383,Cairo,Mandalay,Male,8.6
9873,Alex,Yangon,Female,5.2
5024,Giza,Naypyitaw,Female,6.4
304,Alex,Yangon,Male,5.2
8902,Cairo,Mandalay,Male,8.9
9805,Alex,Yangon,Female,6.2
5865,Giza,Naypyitaw,Female,6.7
8625,Cairo,Mandalay,Male,7.2
4231,Giza,Naypyitaw,Male,9
61,Alex,Yangon,Male,4.2
3912,Alex,Yangon,Female,4.2
9673,Cairo,Mandalay,Male,6.9
2096,Giza,Naypyitaw,Male,4.4
6863,Alex,Yangon,Male,4
3695,Giza,Naypyitaw,Female,8.5
3340,Alex,Yangon,Female,9.2
4512,Alex,Yangon,Female,9.8
6321,Cairo,Mandalay,Female,4.9
7105,Cairo,Mandalay,Female,4.4
7312,Cairo,Mandalay,Male,6.8
8269,Cairo,Mandalay,Female,9.1
2053,Alex,Yangon,Male,8.7
8624,Cairo,Mandalay,Male,5
2701,Alex,Yangon,Male,7.5
1707,Alex,Yangon,Female,8.2
1929,Alex,Yangon,Male,6.7
2265,Alex,Yangon,Male,5.4
8023,Alex,Yangon,Male,7
7590,Cairo,Mandalay,Male,4.7
2763,Cairo,Mandalay,Male,5
967,Cairo,Mandalay,Male,5
4100,Alex,Yangon,Male,6
2368,Giza,Naypyitaw,Female,6.3
8584,Cairo,Mandalay,Female,8.5
9737,Cairo,Mandalay,Male,7.5
5146,Cairo,Mandalay,Female,6.4
3814,Giza,Naypyitaw,Female,4.7
2436,Cairo,Mandalay,Male,6
8856,Giza,Naypyitaw,Female,4
2164,Giza,Naypyitaw,Male,5.5
6154,Alex,Yangon,Male,8.7
7974,Giza,Naypyitaw,Male,7.4
8277,Cairo,Mandalay,Male,5.6
933,Giza,Naypyitaw,Female,6.3
5257,Giza,Naypyitaw,Male,7.1
2676,Cairo,Mandalay,Male,7.8
4072,Cairo,Mandalay,Female,9.9
5161,Alex,Yangon,Male,7.3
7606,Cairo,Mandalay,Male,5.1
3154,Cairo,Mandalay,Male,9.4
4504,Alex,Yangon,Female,5.8
7186,Giza,Naypyitaw,Female,8
5430,Alex,Yangon,Female,7.9
8853,Alex,Yangon,Female,5.9
3499,Alex,Yangon,Male,4.9
2271,Cairo,Mandalay,Female,9.3
4695,Giza,Naypyitaw,Male,7.9
2480,Cairo,Mandalay,Female,5.9
2661,Giza,Naypyitaw,Female,9.9
3114,Giza,Naypyitaw,Female,7.7
2983,Alex,Yangon,Female,7.6
2410,Cairo,Mandalay,Male,7.7
3147,Cairo,Mandalay,Female,6.4
6712,Giza,Naypyitaw,Female,4.4
6530,Cairo,Mandalay,Female,4.1
8641,Alex,Yangon,Male,4.4
4706,Cairo,Mandalay,Male,5.5
4774,Cairo,Mandalay,Female,4
6224,Giza,Naypyitaw,Male,9.3
8790,Alex,Yangon,Female,4.8
3142,Cairo,Mandalay,Male,4.6
3760,Cairo,Mandalay,Female,7.3
5470,Alex,Yangon,Female,6
3045,Giza,Naypyitaw,Male,8.1
4723,Alex,Yangon,Male,9.4
5606,Cairo,Mandalay,Female,6.5
2052,Cairo,Mandalay,Female,7
655,Giza,Naypyitaw,Female,7.1
6182,Alex,Yangon,Male,6.6
415,Cairo,Mandalay,Female,4.9
5076,Cairo,Mandalay,Female,6.4
4650,Cairo,Mandalay,Female,8
1321,Alex,Yangon,Male,4.3
2300,Giza,Naypyitaw,Male,6.1
2383,Alex,Yangon,Female,7.5
6384,Giza,Naypyitaw,Female,6.7
6657,Giza,Naypyitaw,Male,5.2
1884,Alex,Yangon,Male,8.8
2849,Giza,Naypyitaw,Female,9.5
5264,Giza,Naypyitaw,Female,7.6
8606,Alex,Yangon,Female,6.6
7000,Alex,Yangon,Female,6.9
8051,Cairo,Mandalay,Male,4.3
466,Alex,Yangon,Male,7.8
9720,Giza,Naypyitaw,Male,8
7888,Giza,Naypyitaw,Female,9.6
7711,Cairo,Mandalay,Male,4.3
321,Cairo,Mandalay,Female,5
2010,Cairo,Mandalay,Male,9.2
5028,Cairo,Mandalay,Female,6.3
9562,Cairo,Mandalay,Male,8.9
5519,Cairo,Mandalay,Female,7.6
8559,Giza,Naypyitaw,Male,4.8
5490,Giza,Naypyitaw,Male,9.1
9252,Alex,Yangon,Male,6.1
2700,Alex,Yangon,Male,9.1
7867,Giza,Naypyitaw,Female,8.3
3799,Giza,Naypyitaw,Female,7.2
3585,Giza,Naypyitaw,Female,6
9839,Giza,Naypyitaw,Male,8.5
7466,Alex,Yangon,Female,6.6
3520,Alex,Yangon,Female,4.5
1179,Alex,Yangon,Male,8.1
5741,Alex,Yangon,Male,7.2
9046,Cairo,Mandalay,Female,6.1
656,Cairo,Mandalay,Female,7.1
726,Giza,Naypyitaw,Female,5.1
1096,Cairo,Mandalay,Male,7.9
1692,Giza,Naypyitaw,Female,7.4
9162,Cairo,Mandalay,Male,7.4
304,Giza,Naypyitaw,Female,6.6
6497,Giza,Naypyitaw,Male,5.9
215,Cairo,Mandalay,Male,8.9
9613,Giza,Naypyitaw,Male,6.8
180,Cairo,Mandalay,Female,9.3
2470,Alex,Yangon,Female,4.4
5728,Alex,Yangon,Male,4.8
168,Alex,Yangon,Male,9.5
1242,Cairo,Mandalay,Male,8.9
6950,Cairo,Mandalay,Male,6.4
2441,Giza,Naypyitaw,Male,6
7606,Giza,Naypyitaw,Female,8.1
5492,Giza,Naypyitaw,Male,9
7132,Cairo,Mandalay,Male,6
265,Alex,Yangon,Male,9.8
1227,Giza,Naypyitaw,Male,8.5
2711,Giza,Naypyitaw,Male,8.8
504,Alex,Yangon,Female,8.8
2899,Alex,Yangon,Male,9.5
9016,Giza,Naypyitaw,Female,5.6
5806,Giza,Naypyitaw,Female,8.6
1708,Cairo,Mandalay,Male,5.2
2882,Giza,Naypyitaw,Female,5.8
6868,Cairo,Mandalay,Female,8
4520,Giza,Naypyitaw,Male,9
7976,Cairo,Mandalay,Female,4.1
8361,Alex,Yangon,Female,8.6
7833,Alex,Yangon,Female,7
1988,Cairo,Mandalay,Male,8.4
3758,Giza,Naypyitaw,Female,7.4
6591,Alex,Yangon,Female,6.2
615,Cairo,Mandalay,Female,4.9
7107,Alex,Yangon,Female,4.5
5703,Alex,Yangon,Male,5.6
3964,Alex,Yangon,Female,8
8179,Cairo,Mandalay,Female,5.6
8450,Cairo,Mandalay,Male,4.2
1709,Alex,Yangon,Female,9.9
4862,Alex,Yangon,Female,7.6
2010,Alex,Yangon,Male,6.6
4239,Cairo,Mandalay,Female,4.7
346,Giza,Naypyitaw,Female,9.8
2555,Cairo,Mandalay,Male,6.3
1234,Cairo,Mandalay,Female,7.9
6089,Alex,Yangon,Female,7.7
7409,Cairo,Mandalay,Female,4.5
4285,Giza,Naypyitaw,Female,8
8275,Giza,Naypyitaw,Female,5.7
8611,Giza,Naypyitaw,Female,6.3
5952,Giza,Naypyitaw,Male,6
2248,Cairo,Mandalay,Female,8
2261,Giza,Naypyitaw,Male,4.2
8302,Cairo,Mandalay,Male,9.6
2002,Giza,Naypyitaw,Male,6.1
464,Cairo,Mandalay,Male,5.6
4133,Giza,Naypyitaw,Male,8.3
3526,Alex,Yangon,Female,7.8
2070,Alex,Yangon,Female,4.1
7231,Giza,Naypyitaw,Female,8.8
6464,Giza,Naypyitaw,Female,4.1
5964,Alex,Yangon,Male,9
9084,Giza,Naypyitaw,Male,5.5
4466,Giza,Naypyitaw,Female,9.3
4056,Giza,Naypyitaw,Male,5.6
6538,Alex,Yangon,Male,9.7
5970,Alex,Yangon,Male,4
4065,Giza,Naypyitaw,Male,9.2
7898,Cairo,Mandalay,Female,4.9
5321,Alex,Yangon,Male,9.3
487,Alex,Yangon,Female,6.6
1050,Cairo,Mandalay,Male,4.3
9639,Giza,Naypyitaw,Female,5.5
7918,Alex,Yangon,Female,8.1
5395,Cairo,Mandalay,Male,9.8
4232,Giza,Naypyitaw,Male,9.4
6198,Cairo,Mandalay,Male,7.9
6833,Giza,Naypyitaw,Female,5.1
8305,Giza,Naypyitaw,Male,6.9
9521,Alex,Yangon,Female,8
6575,Cairo,Mandalay,Female,8
6701,Alex,Yangon,Female,4.2
8551,Alex,Yangon,Female,8.5
7754,Alex,Yangon,Female,9
5987,Cairo,Mandalay,Female,8.6
2313,Giza,Naypyitaw,Female,6
4567,Cairo,Mandalay,Male,6.2
5336,Alex,Yangon,Female,5
6282,Giza,Naypyitaw,Female,6.5
6360,Alex,Yangon,Male,6
2523,Alex,Yangon,Female,5
7781,Cairo,Mandalay,Female,5
2456,Giza,Naypyitaw,Female,9.2
6761,Alex,Yangon,Male,9.6
3082,Cairo,Mandalay,Male,8.4
3964,Cairo,Mandalay,Male,6
6862,Cairo,Mandalay,Male,6.7
8965,Alex,Yangon,Female,4.1
9238,Giza,Naypyitaw,Male,5.9
6884,Alex,Yangon,Female,8.7
4363,Cairo,Mandalay,Female,4.5
2760,Alex,Yangon,Female,6.6
244,Cairo,Mandalay,Female,7.7
9233,Alex,Yangon,Male,8.5
304,Giza,Naypyitaw,Male,5.2
9926,Alex,Yangon,Female,4.3
6163,Alex,Yangon,Male,7.6
325,Cairo,Mandalay,Male,9.5
9322,Cairo,Mandalay,Female,4.1
9470,Alex,Yangon,Male,9.2
9297,Cairo,Mandalay,Female,5.4
3742,Alex,Yangon,Male,5.8
1085,Alex,Yangon,Male,5.6
7306,Cairo,Mandalay,Male,5.1
7083,Giza,Naypyitaw,Male,5.8
8740,Giza,Naypyitaw,Female,5
989,Alex,Yangon,Male,7.9
1384,Cairo,Mandalay,Male,6
6466,Alex,Yangon,Female,5
9016,Giza,Naypyitaw,Female,8.9
956,Alex,Yangon,Male,5.9
3935,Alex,Yangon,Male,5.9
249,Alex,Yangon,Male,9.7
5914,Giza,Naypyitaw,Female,8.6
6841,Giza,Naypyitaw,Female,4
2293,Alex,Yangon,Female,4.2
4724,Alex,Yangon,Male,9.2
9708,Alex,Yangon,Female,9.2
3967,Giza,Naypyitaw,Male,5
2814,Cairo,Mandalay,Female,10
2687,Alex,Yangon,Female,8.8
6665,Cairo,Mandalay,Female,4.2
8960,Cairo,Mandalay,Male,6.3
2862,Alex,Yangon,Female,8.2
2483,Cairo,Mandalay,Male,5.1
3011,Alex,Yangon,Female,5
6252,Giza,Naypyitaw,Female,7
5966,Alex,Yangon,Male,7.8
4217,Cairo,Mandalay,Female,4.3
5566,Cairo,Mandalay,Female,7
1458,Alex,Yangon,Female,6.6
1170,Giza,Naypyitaw,Male,7.3
574,Cairo,Mandalay,Male,6.5
4070,Giza,Naypyitaw,Female,4.9
1880,Giza,Naypyitaw,Male,4.3
2749,Alex,Yangon,Male,9.3
6353,Alex,Yangon,Male,7.1
4073,Giza,Naypyitaw,Male,9.6
9589,Cairo,Mandalay,Female,6.2
2553,Alex,Yangon,Male,9.9
5876,Alex,Yangon,Male,5.9
7367,Giza,Naypyitaw,Male,6.3
389,Giza,Naypyitaw,Male,4
3804,Cairo,Mandalay,Male,6.1
3783,Alex,Yangon,Female,4.5
439,Cairo,Mandalay,Female,8.6
21,Cairo,Mandalay,Female,6
7388,Giza,Naypyitaw,Female,9.5
6971,Cairo,Mandalay,Male,9.9
6563,Alex,Yangon,Female,7.5
3156,Alex,Yangon,Female,7.6
5834,Alex,Yangon,Male,5
4209,Alex,Yangon,Male,6.7
6021,Alex,Yangon,Female,9.5
8729,Giza,Naypyitaw,Female,6.8
5796,Alex,Yangon,Male,5.6
2397,Giza,Naypyitaw,Female,7.2
5271,Cairo,Mandalay,Female,8.1
6216,Giza,Naypyitaw,Female,8.6
1673,Cairo,Mandalay,Male,9.4
1094,Cairo,Mandalay,Male,8.9
1972,Cairo,Mandalay,Male,4.2
8059,Giza,Naypyitaw,Male,5
6995,Giza,Naypyitaw,Female,8.8
677,Giza,Naypyitaw,Male,5.3
5432,Alex,Yangon,Male,4.6
7592,Giza,Naypyitaw,Female,7.5
516,Cairo,Mandalay,Male,5.1
9924,Alex,Yangon,Female,4.2
9075,Alex,Yangon,Male,8.1
8534,Giza,Naypyitaw,Female,6
1812,Giza,Naypyitaw,Female,7.9
3339,Giza,Naypyitaw,Male,8.8
3555,Cairo,Mandalay,Female,6.6
5196,Alex,Yangon,Female,6.2
8356,Cairo,Mandalay,Female,4.2
9943,Cairo,Mandalay,Female,7.3
8496,Giza,Naypyitaw,Female,8.6
6436,Alex,Yangon,Female,6.8
8364,Alex,Yangon,Male,7.6
2396,Alex,Yangon,Female,5.8
4189,Giza,Naypyitaw,Female,4.1
2115,Giza,Naypyitaw,Male,9.3
8133,Alex,Yangon,Female,6.8
2495,Cairo,Mandalay,Male,8.7
3364,Cairo,Mandalay,Female,6.3
6923,Giza,Naypyitaw,Female,5.1
6255,Cairo,Mandalay,Female,7
1821,Giza,Naypyitaw,Female,5.2
517,Giza,Naypyitaw,Female,6.6
244,Giza,Naypyitaw,Female,6.5
34,Cairo,Mandalay,Female,9
7382,Cairo,Mandalay,Male,5.2
8725,Alex,Yangon,Female,6.8
2305,Cairo,Mandalay,Female,7.6
5922,Cairo,Mandalay,Male,7.2
7288,Cairo,Mandalay,Male,7.1
1854,Giza,Naypyitaw,Female,9.5
8457,Alex,Yangon,Female,5.1
8612,Giza,Naypyitaw,Male,7.6
1753,Cairo,Mandalay,Female,9.8
8510,Giza,Naypyitaw,Male,5.1
7822,Giza,Naypyitaw,Female,7.5
2571,Alex,Yangon,Female,7.4
8179,Alex,Yangon,Female,4.2
2261,Giza,Naypyitaw,Female,5.9
2436,Alex,Yangon,Male,6.9
5291,Giza,Naypyitaw,Male,6.6
9497,Alex,Yangon,Female,5.7
6770,Alex,Yangon,Male,5.3
2632,Alex,Yangon,Male,4.2
1237,Alex,Yangon,Female,7.3
6048,Giza,Naypyitaw,Male,5.3
2200,Cairo,Mandalay,Male,4.7
1424,Giza,Naypyitaw,Male,7.9
4334,Cairo,Mandalay,Female,8.9
4385,Cairo,Mandalay,Male,9.3
2768,Cairo,Mandalay,Female,4.7
1489,Cairo,Mandalay,Female,8.7
310,Giza,Naypyitaw,Female,7.6
6154,Cairo,Mandalay,Male,5.7
341,Alex,Yangon,Female,6.8
7579,Giza,Naypyitaw,Male,5.4
3888,Cairo,Mandalay,Male,7.1
1948,Giza,Naypyitaw,Female,7.8
6655,Alex,Yangon,Female,8.4
3609,Giza,Naypyitaw,Male,9.8
3863,Alex,Yangon,Male,9.8
5916,Alex,Yangon,Female,7.4
2972,Giza,Naypyitaw,Male,6.7
3736,Cairo,Mandalay,Male,6.4
8274,Cairo,Mandalay,Female,5.8
5016,Alex,Yangon,Female,7.2
432,Alex,Yangon,Male,9.3
2706,Alex,Yangon,Female,9.5
2776,Cairo,Mandalay,Female,9
1077,Cairo,Mandalay,Female,9
8700,Cairo,Mandalay,Male,6.7
8808,Cairo,Mandalay,Male,5.5
4728,Alex,Yangon,Male,5.4
9138,Giza,Naypyitaw,Male,8.2
1285,Cairo,Mandalay,Male,7
5073,Alex,Yangon,Female,8.5
6847,Cairo,Mandalay,Male,4.9
370,Cairo,Mandalay,Female,5.1
7434,Cairo,Mandalay,Female,6.5
9078,Giza,Naypyitaw,Male,9.8
1866,Alex,Yangon,Male,8.4
4183,Alex,Yangon,Female,7.4
7930,Giza,Naypyitaw,Male,6.1
5216,Giza,Naypyitaw,Male,6
5555,Cairo,Mandalay,Female,8.5
8999,Cairo,Mandalay,Female,4.3
5977,Cairo,Mandalay,Male,6.2
7380,Giza,Naypyitaw,Male,4.3
4718,Cairo,Mandalay,Male,8.4
2897,Alex,Yangon,Female,4.5
6955,Cairo,Mandalay,Female,6
715,Alex,Yangon,Male,8.8
6631,Cairo,Mandalay,Male,6.6
6720,Giza,Naypyitaw,Female,5.9
5758,Giza,Naypyitaw,Male,6.2
2227,Cairo,Mandalay,Female,4.4
1313,Alex,Yangon,Male,7.7
2442,Alex,Yangon,Male,4.1
3807,Alex,Yangon,Female,6.6
