tid,sale_date,sale_time,customer_type,gender,product,payment_mode, unit_price ,quantity, cogs , tax5 , total_sales 
8428,05-01-2019,13:08:00,Member,Female,Beauty,Ewallet,74.69,7,522.83,26.14,548.97
3081,08-03-2019,10:29:00,Normal,Female,Electronics,Cash,15.28,5,76.4,3.82,80.22
3108,03-03-2019,13:23:00,Normal,Female,Home,Credit card,46.33,7,324.31,16.22,340.53
1176,27-01-2019,20:33:00,Member,Female,Beauty,Ewallet,58.22,8,465.76,23.29,489.05
7910,08-02-2019,10:37:00,Member,Female,Sports,Ewallet,,,,,
3026,25-03-2019,18:30:00,Member,Male,Electronics,Ewallet,85.39,7,597.73,29.89,627.62
5943,25-02-2019,14:36:00,Member,Female,Electronics,Ewallet,68.84,6,413.04,20.65,
5665,24-02-2019,11:38:00,Member,Female,Home,Ewallet,73.56,10,735.6,36.78,772.38
9167,10-01-2019,17:15:00,Member,Female,Beauty,Credit card,,,,,
5582,20-02-2019,13:27:00,Member,Female,Food,Credit card,54.84,3,164.52,8.23,172.75
822,06-02-2019,18:07:00,Member,Female,Fashion,Ewallet,14.48,4,57.92,2.9,60.82
3974,09-03-2019,17:03:00,Member,Female,Electronics,Cash,25.51,4,102.04,5.1,107.14
515,12-02-2019,10:25:00,Member,Female,Electronics,Ewallet,46.95,5,234.75,11.74,246.49
2699,07-02-2019,16:48:00,Member,Female,Food,Ewallet,43.19,10,431.9,21.6,453.5
3910,29-03-2019,19:21:00,Member,Female,Beauty,Cash,71.38,10,713.8,35.69,749.49
1805,15-01-2019,16:19:00,Member,Female,Sports,Cash,93.72,6,562.32,28.12,590.44
9349,11-03-2019,11:03:00,Member,Female,Beauty,Credit card,68.93,7,482.51,24.13,506.64
6951,01-01-2019,10:39:00,Member,Male,Sports,Credit card,72.61,6,435.66,21.78,457.44
1586,21-01-2019,18:00:00,Member,Male,Food,Credit card,54.67,3,164.01,8.2,172.21
3348,11-03-2019,15:30:00,Member,Male,Home,Ewallet,40.3,2,80.6,4.03,84.63
4605,25-02-2019,11:24:00,Member,Male,Electronics,Ewallet,86.04,5,430.2,21.51,451.71
5789,05-03-2019,10:40:00,Member,Male,Beauty,Ewallet,87.98,3,263.94,13.2,277.14
6619,15-03-2019,12:20:00,Member,Male,Home,Credit card,,,,,
8204,17-02-2019,11:15:00,Member,Male,Electronics,Ewallet,34.56,5,172.8,8.64,181.44
1358,02-03-2019,17:36:00,Member,Male,Sports,Ewallet,88.63,3,265.89,13.29,279.18
5010,22-03-2019,19:20:00,Member,Female,Home,Credit card,52.59,8,420.72,21.04,441.76
6775,08-02-2019,15:31:00,Member,Female,Fashion,Cash,33.52,1,33.52,1.68,35.2
4241,10-03-2019,12:17:00,Member,Female,Fashion,Credit card,87.67,2,175.34,8.77,184.11
9061,25-01-2019,19:48:00,Member,Female,Food,Cash,88.36,5,441.8,22.09,463.89
7243,15-03-2019,15:36:00,Member,Female,Beauty,Cash,24.89,9,224.01,11.2,235.21
8483,25-02-2019,19:39:00,Member,Female,Fashion,Credit card,94.13,5,470.65,23.53,494.18
6266,28-01-2019,12:43:00,Member,Female,Sports,Cash,78.07,9,702.63,35.13,737.76
2076,10-01-2019,14:49:00,Member,Female,Sports,Cash,83.78,8,670.24,33.51,703.75
5460,15-03-2019,10:12:00,Member,Female,Beauty,Credit card,96.58,2,193.16,9.66,202.82
6882,06-02-2019,10:42:00,Member,Female,Food,Ewallet,99.42,4,397.68,19.88,417.56
2483,07-01-2019,12:28:00,Member,Female,Sports,Ewallet,68.12,1,68.12,3.41,71.53
8530,10-03-2019,19:15:00,Member,Female,Sports,Ewallet,62.62,5,313.1,15.66,328.76
1806,15-01-2019,17:17:00,Member,Female,Electronics,Ewallet,60.88,9,547.92,27.4,575.32
7901,23-03-2019,13:24:00,Member,Female,Beauty,Ewallet,54.92,8,439.36,21.97,461.33
7220,03-03-2019,13:01:00,Member,Female,Home,Cash,30.12,8,240.96,12.05,253.01
5823,17-01-2019,18:45:00,Member,Female,Home,Ewallet,86.72,1,86.72,4.34,91.06
8700,02-02-2019,10:11:00,Member,Female,Home,Cash,56.11,2,112.22,5.61,117.83
5821,08-02-2019,13:03:00,Member,Female,Sports,Cash,69.12,6,414.72,20.74,435.46
1411,04-03-2019,20:39:00,Member,Female,Food,Cash,98.7,8,789.6,39.48,829.08
4209,16-03-2019,19:47:00,Member,Female,Beauty,Cash,15.37,2,30.74,1.54,32.28
9879,09-03-2019,18:00:00,Member,Female,Electronics,Cash,93.96,4,375.84,18.79,394.63
7321,27-02-2019,17:24:00,Member,Female,Beauty,Credit card,56.69,9,510.21,25.51,535.72
3608,06-02-2019,15:47:00,Member,Female,Food,Ewallet,20.01,9,180.09,9,189.09
1719,10-02-2019,12:45:00,Member,Female,Electronics,Credit card,18.93,6,113.58,5.68,119.26
5561,19-03-2019,17:08:00,Member,Female,Fashion,Ewallet,82.63,10,826.3,41.32,867.62
5178,03-02-2019,10:19:00,Member,Female,Food,Cash,91.4,7,639.8,31.99,671.79
8011,10-02-2019,15:10:00,Member,Female,Food,Cash,44.59,5,222.95,11.15,234.1
2851,22-03-2019,14:42:00,Member,Female,Fashion,Ewallet,17.87,4,71.48,3.57,75.05
5554,25-01-2019,15:46:00,Member,Female,Fashion,Credit card,15.43,1,15.43,0.77,16.2
6721,07-03-2019,11:49:00,Member,Female,Home,Ewallet,16.16,2,32.32,1.62,33.94
5918,28-02-2019,19:01:00,Member,Female,Electronics,Cash,85.98,8,687.84,34.39,722.23
6779,27-03-2019,11:26:00,Member,Female,Home,Cash,44.34,2,88.68,4.43,93.11
6220,07-02-2019,11:28:00,Member,Female,Beauty,Ewallet,89.6,8,716.8,35.84,752.64
8732,20-01-2019,15:55:00,Member,Female,Home,Cash,72.35,10,723.5,36.18,759.68
4233,12-03-2019,20:36:00,Member,Female,Electronics,Cash,30.61,6,183.66,9.18,192.84
5083,15-02-2019,17:47:00,Member,Female,Sports,Credit card,24.74,3,74.22,3.71,77.93
5989,24-02-2019,10:55:00,Member,Female,Home,Ewallet,55.73,6,334.38,16.72,351.1
2234,03-02-2019,13:40:00,Member,Female,Sports,Ewallet,55.07,9,495.63,24.78,520.41
8169,06-03-2019,12:27:00,Member,Female,Sports,Credit card,15.81,10,158.1,7.91,166.01
2453,14-02-2019,14:35:00,Member,Female,Beauty,Cash,75.74,4,302.96,15.15,318.11
3308,13-03-2019,16:40:00,Member,Female,Beauty,Cash,15.87,10,158.7,7.94,166.64
4295,10-02-2019,15:43:00,Member,Female,Beauty,Ewallet,33.47,2,66.94,3.35,70.29
2512,07-01-2019,15:01:00,Member,Female,Fashion,Ewallet,97.61,6,585.66,29.28,614.94
3025,24-01-2019,10:04:00,Member,Female,Sports,Cash,78.77,10,787.7,39.39,827.09
4532,02-02-2019,18:50:00,Member,Female,Beauty,Cash,18.33,1,18.33,0.92,19.25
2792,06-01-2019,12:46:00,Member,Female,Food,Credit card,89.48,10,894.8,44.74,939.54
2025,11-02-2019,16:19:00,Member,Female,Fashion,Cash,62.12,10,621.2,31.06,652.26
6347,05-03-2019,18:17:00,Member,Female,Food,Ewallet,48.52,3,145.56,7.28,152.84
6630,09-03-2019,18:21:00,Member,Female,Electronics,Cash,75.91,6,455.46,22.77,478.23
9091,22-01-2019,10:55:00,Member,Female,Home,Ewallet,74.67,9,672.03,33.6,705.63
499,13-01-2019,17:04:00,Member,Female,Electronics,Credit card,41.65,10,416.5,20.83,437.33
3913,09-01-2019,14:20:00,Member,Female,Fashion,Credit card,49.04,9,441.36,22.07,463.43
914,12-01-2019,15:48:00,Member,Female,Fashion,Credit card,20.01,9,180.09,9,189.09
1914,05-03-2019,16:24:00,Member,Female,Food,Ewallet,78.31,10,783.1,39.16,822.26
7507,22-01-2019,18:56:00,Member,Female,Beauty,Cash,20.38,5,101.9,5.1,107
4431,21-01-2019,14:42:00,Member,Female,Beauty,Credit card,99.19,6,595.14,29.76,624.9
7188,26-01-2019,19:56:00,Member,Female,Food,Ewallet,96.68,3,290.04,14.5,304.54
2856,23-01-2019,18:37:00,Member,Female,Food,Ewallet,19.25,8,154,7.7,161.7
757,23-02-2019,18:45:00,Member,Male,Food,Credit card,80.36,4,321.44,16.07,337.51
5055,09-03-2019,10:17:00,Member,Male,Sports,Cash,48.91,5,244.55,12.23,256.78
9884,05-03-2019,14:31:00,Member,Male,Sports,Ewallet,83.06,7,581.42,29.07,610.49
8315,25-03-2019,10:23:00,Member,Male,Fashion,Cash,76.52,5,382.6,19.13,401.73
8566,27-03-2019,20:35:00,Member,Female,Food,Credit card,49.38,7,345.66,17.28,362.94
8843,02-01-2019,16:57:00,Member,Female,Sports,Cash,42.47,1,42.47,2.12,44.59
5053,27-02-2019,17:55:00,Member,Female,Beauty,Cash,76.99,6,461.94,23.1,485.04
5980,23-01-2019,10:25:00,Member,Female,Home,Cash,47.38,4,189.52,9.48,199
908,26-01-2019,19:54:00,Member,Female,Sports,Ewallet,44.86,10,448.6,22.43,471.03
671,10-01-2019,16:42:00,Member,Female,Sports,Ewallet,21.98,7,153.86,7.69,161.55
9985,12-03-2019,12:09:00,Member,Female,Beauty,Credit card,64.36,9,579.24,28.96,608.2
811,06-02-2019,20:05:00,Member,Female,Beauty,Credit card,89.75,1,89.75,4.49,94.24
4444,08-03-2019,20:38:00,Member,Female,Electronics,Ewallet,97.16,1,97.16,4.86,102.02
7061,29-03-2019,10:25:00,Member,Female,Beauty,Ewallet,87.87,10,878.7,43.94,922.64
9221,09-02-2019,13:11:00,Member,Female,Electronics,Cash,12.45,6,74.7,3.74,78.44
6136,23-03-2019,10:16:00,Member,Female,Food,Ewallet,52.75,3,158.25,7.91,166.16
9107,05-03-2019,18:14:00,Member,Female,Home,Cash,82.7,6,496.2,24.81,521.01
7055,26-03-2019,19:20:00,Member,Female,Fashion,Cash,48.71,1,48.71,2.44,51.15
2939,01-03-2019,13:22:00,Member,Female,Fashion,Cash,78.55,9,706.95,35.35,742.3
3069,01-02-2019,11:27:00,Member,Female,Electronics,Cash,23.07,9,207.63,10.38,218.01
1842,28-03-2019,16:44:00,Member,Female,Food,Cash,58.26,6,349.56,17.48,367.04
1409,19-03-2019,18:19:00,Member,Female,Beauty,Cash,30.35,7,212.45,10.62,223.07
3927,12-01-2019,14:50:00,Member,Female,Electronics,Ewallet,88.67,10,886.7,44.34,931.04
3388,05-01-2019,20:54:00,Member,Female,Fashion,Credit card,27.38,6,164.28,8.21,172.49
5166,22-03-2019,20:19:00,Member,Female,Sports,Cash,62.13,6,372.78,18.64,391.42
7461,24-03-2019,10:43:00,Member,Female,Food,Cash,33.98,9,305.82,15.29,321.11
145,03-03-2019,14:30:00,Member,Female,Electronics,Cash,81.97,10,819.7,40.99,860.69
8945,05-02-2019,11:32:00,Member,Female,Sports,Ewallet,16.49,2,32.98,1.65,34.63
5886,05-02-2019,10:41:00,Member,Female,Beauty,Credit card,98.21,3,294.63,14.73,309.36
1148,15-02-2019,12:44:00,Member,Male,Fashion,Cash,72.84,7,509.88,25.49,535.37
1170,19-01-2019,20:07:00,Member,Male,Home,Ewallet,58.07,9,522.63,26.13,548.76
6122,01-02-2019,20:31:00,Member,Male,Home,Credit card,80.79,9,727.11,36.36,763.47
1496,02-03-2019,13:01:00,Member,Male,Fashion,Credit card,27.02,3,81.06,4.05,85.11
1427,05-03-2019,12:29:00,Member,Female,Fashion,Ewallet,21.94,5,109.7,5.49,115.19
8956,16-01-2019,15:26:00,Member,Female,Fashion,Ewallet,51.36,1,51.36,2.57,53.93
2990,02-02-2019,20:48:00,Member,Female,Food,Ewallet,10.96,10,109.6,5.48,115.08
2715,20-01-2019,20:38:00,Member,Female,Home,Ewallet,53.44,2,106.88,5.34,112.22
7125,14-02-2019,17:03:00,Member,Female,Electronics,Credit card,99.56,8,796.48,39.82,836.3
1684,12-01-2019,12:02:00,Member,Female,Sports,Credit card,57.12,7,399.84,19.99,419.83
9386,09-03-2019,17:26:00,Member,Female,Sports,Credit card,99.96,9,899.64,44.98,944.62
2147,13-03-2019,19:52:00,Member,Female,Home,Credit card,63.91,8,511.28,25.56,536.84
6179,09-03-2019,14:57:00,Member,Female,Fashion,Ewallet,56.47,8,451.76,22.59,474.35
8900,10-03-2019,18:44:00,Member,Female,Home,Credit card,93.69,7,655.83,32.79,688.62
3162,27-01-2019,13:26:00,Member,Female,Sports,Cash,32.25,5,161.25,8.06,169.31
9157,08-01-2019,16:17:00,Member,Female,Fashion,Credit card,31.73,9,285.57,14.28,299.85
9076,08-01-2019,15:57:00,Member,Female,Food,Ewallet,68.54,8,548.32,27.42,575.74
7482,08-02-2019,11:15:00,Member,Female,Sports,Ewallet,90.28,9,812.52,40.63,853.15
6171,25-01-2019,13:18:00,Normal,Female,Fashion,Cash,39.62,7,277.34,13.87,291.21
5316,06-03-2019,20:34:00,Member,Female,Sports,Cash,92.13,6,552.78,27.64,580.42
18,10-02-2019,18:36:00,Normal,Female,Sports,Cash,34.84,4,139.36,6.97,146.33
4591,17-02-2019,14:40:00,Member,Female,Electronics,Credit card,87.45,6,524.7,26.24,550.94
1164,08-03-2019,16:43:00,Normal,Female,Beauty,Ewallet,81.3,6,487.8,24.39,512.19
7908,18-02-2019,19:39:00,Normal,Female,Fashion,Cash,90.22,3,270.66,13.53,284.19
1757,18-01-2019,20:59:00,Normal,Female,Electronics,Credit card,26.31,5,131.55,6.58,138.13
5160,18-02-2019,15:39:00,Member,Female,Home,Cash,34.42,6,206.52,10.33,216.85
9525,16-02-2019,12:21:00,Normal,Female,Sports,Cash,51.91,10,519.1,25.96,545.06
8091,16-03-2019,19:25:00,Normal,Female,Sports,Ewallet,72.5,8,580,29,609
9469,23-01-2019,13:00:00,Member,Female,Sports,Credit card,89.8,10,898,44.9,942.9
4359,25-01-2019,13:48:00,Member,Male,Beauty,Cash,90.5,10,905,45.25,950.25
2210,05-02-2019,19:57:00,Member,Female,Beauty,Cash,68.6,10,686,34.3,720.3
4221,22-02-2019,10:36:00,Member,Female,Food,Credit card,30.41,1,30.41,1.52,31.93
7476,21-01-2019,16:37:00,Normal,Female,Home,Ewallet,77.95,6,467.7,23.39,491.09
1477,08-03-2019,17:11:00,Normal,Female,Beauty,Credit card,46.26,6,277.56,13.88,291.44
1609,10-02-2019,12:28:00,Member,Female,Fashion,Ewallet,30.14,10,301.4,15.07,316.47
5112,19-03-2019,12:46:00,Normal,Male,Beauty,Credit card,66.14,4,264.56,13.23,277.79
2794,06-03-2019,15:07:00,Member,Male,Home,Credit card,71.86,8,574.88,28.74,603.62
436,27-03-2019,13:48:00,Normal,Male,Beauty,Credit card,32.46,8,259.68,12.98,272.66
3517,23-03-2019,19:20:00,Member,Female,Fashion,Credit card,91.54,4,366.16,18.31,384.47
7256,11-03-2019,16:07:00,Member,Male,Sports,Credit card,34.56,7,241.92,12.1,254.02
204,29-01-2019,11:56:00,Normal,Male,Fashion,Credit card,83.24,9,749.16,37.46,786.62
6927,07-02-2019,18:23:00,Normal,Female,Food,Ewallet,16.48,6,98.88,4.94,103.82
4171,28-01-2019,13:05:00,Normal,Female,Sports,Cash,80.97,8,647.76,32.39,680.15
9291,20-02-2019,15:55:00,Member,Male,Food,Credit card,92.29,5,461.45,23.07,484.52
2924,04-01-2019,19:40:00,Member,Male,Electronics,Cash,72.17,1,72.17,3.61,75.78
2293,07-03-2019,13:58:00,Normal,Male,Home,Ewallet,50.28,5,251.4,12.57,263.97
1105,30-03-2019,14:43:00,Member,Male,Beauty,Ewallet,97.22,9,874.98,43.75,918.73
2993,27-03-2019,19:18:00,Normal,Male,Sports,Ewallet,93.39,6,560.34,28.02,588.36
5205,19-01-2019,19:39:00,Normal,Female,Food,Credit card,43.18,8,345.44,17.27,362.71
149,25-02-2019,16:21:00,Normal,Male,Sports,Cash,63.69,1,63.69,3.18,66.87
6199,13-03-2019,19:44:00,Normal,Male,Food,Credit card,45.79,7,320.53,16.03,336.56
988,30-01-2019,19:42:00,Normal,Male,Sports,Ewallet,76.4,2,152.8,7.64,160.44
9322,20-02-2019,15:24:00,Normal,Male,Food,Credit card,39.9,10,399,19.95,418.95
892,25-02-2019,14:12:00,Member,Male,Beauty,Ewallet,42.57,8,340.56,17.03,357.59
2137,16-01-2019,13:32:00,Normal,Male,Home,Cash,95.58,10,955.8,47.79,"1,003.59"
8271,08-02-2019,16:20:00,Normal,Male,Fashion,Credit card,98.98,10,989.8,49.49,"1,039.29"
9050,19-01-2019,16:31:00,Normal,Male,Food,Cash,51.28,6,307.68,15.38,323.06
1824,01-02-2019,15:10:00,Member,Male,Sports,Credit card,69.52,7,486.64,24.33,510.97
3782,03-01-2019,11:36:00,Normal,Male,Beauty,Ewallet,70.01,5,350.05,17.5,367.55
4634,26-01-2019,12:45:00,Member,Male,Food,Credit card,80.05,5,400.25,20.01,420.26
4967,03-03-2019,19:17:00,Normal,Male,Electronics,Cash,20.85,8,166.8,8.34,175.14
6295,19-01-2019,17:34:00,Member,Male,Electronics,Credit card,52.89,6,317.34,15.87,333.21
7047,18-01-2019,12:04:00,Normal,Male,Food,Ewallet,19.79,8,158.32,7.92,166.24
2100,21-03-2019,16:21:00,Member,Male,Home,Ewallet,33.84,9,304.56,15.23,319.79
2529,03-03-2019,17:01:00,Member,Male,Food,Credit card,22.17,8,177.36,8.87,186.23
2867,13-02-2019,10:50:00,Normal,Female,Fashion,Credit card,22.51,7,157.57,7.88,165.45
8975,23-03-2019,19:16:00,Normal,Male,Food,Ewallet,73.88,6,443.28,22.16,465.44
4817,28-01-2019,16:47:00,Member,Male,Beauty,Ewallet,86.8,3,260.4,13.02,273.42
8941,09-02-2019,10:00:00,Normal,Male,Fashion,Cash,64.26,7,449.82,22.49,472.31
9547,23-01-2019,11:51:00,Member,Male,Food,Cash,38.47,8,307.76,15.39,323.15
6367,23-03-2019,10:55:00,Member,Male,Sports,Ewallet,15.5,10,155,7.75,162.75
3614,25-01-2019,15:00:00,Normal,Male,Beauty,Ewallet,34.31,8,274.48,13.72,288.2
848,04-03-2019,11:19:00,Normal,Female,Sports,Credit card,12.34,7,86.38,4.32,90.7
685,05-03-2019,19:46:00,Member,Male,Food,Ewallet,18.08,3,54.24,2.71,56.95
245,03-03-2019,19:00:00,Member,Female,Home,Ewallet,94.49,8,755.92,37.8,793.72
5373,08-02-2019,10:53:00,Member,Male,Home,Cash,46.47,4,185.88,9.29,195.17
7251,10-02-2019,12:50:00,Normal,Male,Home,Ewallet,74.07,1,74.07,3.7,77.77
1552,28-01-2019,20:50:00,Normal,Female,Home,Credit card,69.81,4,279.24,13.96,293.2
9626,11-02-2019,10:39:00,Normal,Female,Home,Credit card,77.04,3,231.12,11.56,242.68
8131,15-01-2019,13:41:00,Normal,Female,Fashion,Ewallet,73.52,2,147.04,7.35,154.39
6208,16-03-2019,19:08:00,Normal,Female,Food,Cash,87.8,9,790.2,39.51,829.71
2399,26-01-2019,20:23:00,Normal,Male,Home,Ewallet,25.55,4,102.2,5.11,107.31
6050,19-03-2019,11:30:00,Normal,Male,Electronics,Credit card,32.71,5,163.55,8.18,171.73
3144,13-01-2019,19:30:00,Member,Female,Fashion,Cash,74.29,1,74.29,3.71,78
9445,26-03-2019,18:03:00,Member,Male,Beauty,Cash,43.7,2,87.4,4.37,91.77
8149,23-03-2019,10:13:00,Normal,Female,Home,Ewallet,25.29,1,25.29,1.26,26.55
4164,12-03-2019,19:58:00,Normal,Male,Beauty,Credit card,41.5,4,166,8.3,174.3
4919,17-02-2019,19:57:00,Member,Female,Food,Credit card,71.39,5,356.95,17.85,374.8
4905,29-01-2019,10:01:00,Member,Female,Sports,Credit card,19.15,6,114.9,5.75,120.65
513,15-03-2019,11:57:00,Member,Female,Electronics,Cash,57.49,4,229.96,11.5,241.46
2418,14-01-2019,10:02:00,Normal,Male,Electronics,Cash,61.41,7,429.87,21.49,451.36
5808,06-02-2019,14:51:00,Member,Male,Beauty,Ewallet,25.9,10,259,12.95,271.95
4238,15-02-2019,12:42:00,Member,Male,Home,Credit card,17.77,5,88.85,4.44,93.29
1565,03-01-2019,12:02:00,Normal,Female,Beauty,Ewallet,23.03,9,207.27,10.36,217.63
8681,04-01-2019,18:19:00,Member,Female,Electronics,Credit card,66.65,9,599.85,29.99,629.84
5680,18-03-2019,17:38:00,Member,Female,Home,Ewallet,28.53,10,285.3,14.27,299.57
9734,28-03-2019,13:41:00,Normal,Female,Fashion,Ewallet,30.37,3,91.11,4.56,95.67
8206,02-03-2019,19:42:00,Normal,Female,Electronics,Credit card,99.73,9,897.57,44.88,942.45
338,25-01-2019,20:24:00,Normal,Male,Electronics,Ewallet,26.23,9,236.07,11.8,247.87
152,16-01-2019,18:08:00,Normal,Female,Food,Cash,93.26,9,839.34,41.97,881.31
6033,20-03-2019,19:17:00,Normal,Male,Home,Ewallet,92.36,5,461.8,23.09,484.89
1063,04-01-2019,13:24:00,Normal,Male,Sports,Credit card,46.42,3,139.26,6.96,146.22
8335,11-03-2019,15:53:00,Member,Female,Sports,Cash,29.61,7,207.27,10.36,217.63
8934,22-03-2019,15:05:00,Normal,Male,Home,Credit card,18.28,1,18.28,0.91,19.19
5617,24-03-2019,18:27:00,Normal,Female,Sports,Cash,24.77,5,123.85,6.19,130.04
2561,21-02-2019,16:55:00,Member,Female,Electronics,Cash,94.64,3,283.92,14.2,298.12
9315,12-02-2019,12:58:00,Normal,Male,Fashion,Ewallet,94.87,8,758.96,37.95,796.91
1172,10-03-2019,18:59:00,Normal,Female,Food,Credit card,57.34,3,172.02,8.6,180.62
3640,31-01-2019,13:44:00,Normal,Male,Electronics,Ewallet,45.35,6,272.1,13.61,285.71
2051,06-03-2019,13:46:00,Normal,Male,Food,Ewallet,62.08,7,434.56,21.73,456.29
3394,17-02-2019,18:06:00,Normal,Male,Electronics,Cash,11.81,5,59.05,2.95,62
1445,21-02-2019,12:38:00,Member,Female,Fashion,Cash,12.54,1,12.54,0.63,13.17
6612,20-03-2019,15:56:00,Normal,Male,Food,Cash,43.25,2,86.5,4.33,90.83
6593,11-01-2019,14:29:00,Member,Female,Sports,Credit card,87.16,2,174.32,8.72,183.04
5858,26-01-2019,19:14:00,Member,Male,Beauty,Ewallet,69.37,9,624.33,31.22,655.55
1480,31-01-2019,16:24:00,Member,Male,Electronics,Ewallet,37.06,4,148.24,7.41,155.65
5506,26-02-2019,10:52:00,Member,Female,Electronics,Cash,90.7,6,544.2,27.21,571.41
6247,11-03-2019,12:55:00,Normal,Female,Home,Ewallet,63.42,8,507.36,25.37,532.73
5721,26-01-2019,19:28:00,Normal,Female,Fashion,Cash,81.37,2,162.74,8.14,170.88
3100,12-03-2019,13:52:00,Member,Female,Electronics,Credit card,10.59,3,31.77,1.59,33.36
5978,11-02-2019,10:54:00,Normal,Female,Beauty,Cash,84.09,9,756.81,37.84,794.65
5750,21-02-2019,18:31:00,Member,Male,Fashion,Cash,73.82,4,295.28,14.76,310.04
5295,09-03-2019,18:24:00,Member,Male,Beauty,Ewallet,51.94,10,519.4,25.97,545.37
8093,20-01-2019,18:09:00,Normal,Female,Sports,Ewallet,93.14,2,186.28,9.31,195.59
9270,28-01-2019,15:16:00,Normal,Male,Beauty,Credit card,17.41,5,87.05,4.35,91.4
3214,05-03-2019,17:07:00,Member,Female,Fashion,Credit card,44.22,5,221.1,11.06,232.16
3103,02-03-2019,19:26:00,Member,Female,Electronics,Cash,13.22,5,66.1,3.31,69.41
7835,11-01-2019,11:20:00,Normal,Male,Fashion,Ewallet,89.69,1,89.69,4.48,94.17
4336,11-01-2019,16:49:00,Normal,Male,Food,Credit card,24.94,9,224.46,11.22,235.68
5016,11-03-2019,12:01:00,Normal,Male,Beauty,Credit card,59.77,2,119.54,5.98,125.52
4741,28-02-2019,18:37:00,Member,Male,Fashion,Credit card,93.2,2,186.4,9.32,195.72
1179,05-01-2019,11:25:00,Member,Male,Home,Cash,62.65,4,250.6,12.53,263.13
8238,02-02-2019,18:42:00,Normal,Male,Home,Credit card,93.87,8,750.96,37.55,788.51
9855,01-01-2019,14:47:00,Member,Male,Home,Cash,47.59,8,380.72,19.04,399.76
7563,09-02-2019,19:43:00,Member,Female,Electronics,Cash,81.4,3,244.2,12.21,256.41
6476,23-01-2019,14:04:00,Member,Male,Fashion,Ewallet,17.94,5,89.7,4.49,94.19
