tid,sale_date,sale_time,customer_type,gender,product,payment_mode, unit_price ,quantity, cogs , tax5 , total_sales 
8989,02-02-2019,15:47:00,Member,Female,Sports,Cash,51.52,8,412.16,20.61,432.77
2961,03-02-2019,15:53:00,Member,Male,Sports,Credit card,73.97,1,73.97,3.7,77.67
8548,05-01-2019,12:40:00,Member,Female,Fashion,Ewallet,31.9,1,31.9,1.6,33.5
2046,27-01-2019,19:48:00,Normal,Male,Home,Ewallet,69.4,2,138.8,6.94,145.74
2475,25-03-2019,17:53:00,Normal,Female,Sports,Cash,93.31,2,186.62,9.33,195.95
3087,25-02-2019,16:36:00,Normal,Male,Sports,Credit card,88.45,1,88.45,4.42,92.87
6793,28-01-2019,20:54:00,Member,Male,Electronics,Ewallet,24.18,8,193.44,9.67,203.11
4215,08-01-2019,12:50:00,Member,Female,Sports,Cash,48.5,3,145.5,7.28,152.78
9201,29-01-2019,10:48:00,Normal,Female,Food,Credit card,84.05,6,504.3,25.22,529.52
5991,29-03-2019,14:28:00,Member,Male,Beauty,Cash,61.29,5,306.45,15.32,321.77
9671,09-02-2019,17:15:00,Member,Female,Home,Credit card,15.95,6,95.7,4.79,100.49
6115,16-01-2019,18:03:00,Member,Female,Sports,Credit card,90.74,7,635.18,31.76,666.94
206,05-01-2019,17:29:00,Normal,Female,Home,Ewallet,42.91,5,214.55,10.73,225.28
4851,27-01-2019,18:05:00,Normal,Female,Fashion,Ewallet,54.28,7,379.96,19,398.96
236,14-03-2019,12:07:00,Normal,Male,Electronics,Cash,99.55,7,696.85,34.84,731.69
930,23-02-2019,19:49:00,Member,Male,Sports,Credit card,58.39,7,408.73,20.44,429.17
6708,18-03-2019,15:52:00,Member,Female,Fashion,Ewallet,51.47,1,51.47,2.57,54.04
2085,29-03-2019,16:48:00,Member,Male,Beauty,Ewallet,54.86,5,274.3,13.72,288.02
7827,22-01-2019,20:46:00,Member,Male,Home,Credit card,39.39,5,196.95,9.85,206.8
1851,01-03-2019,18:14:00,Normal,Male,Home,Ewallet,34.73,2,69.46,3.47,72.93
9738,17-01-2019,15:05:00,Member,Male,Sports,Credit card,71.92,5,359.6,17.98,377.58
1155,26-03-2019,10:34:00,Normal,Female,Electronics,Credit card,45.71,3,137.13,6.86,143.99
5717,20-03-2019,11:23:00,Member,Female,Home,Cash,83.17,6,499.02,24.95,523.97
8548,06-02-2019,13:55:00,Member,Female,Home,Credit card,37.44,6,224.64,11.23,235.87
7229,01-01-2019,11:43:00,Normal,Male,Beauty,Cash,62.87,2,125.74,6.29,132.03
4457,27-01-2019,14:36:00,Normal,Male,Food,Credit card,81.71,6,490.26,24.51,514.77
8991,25-02-2019,16:03:00,Member,Female,Sports,Ewallet,91.41,5,457.05,22.85,479.9
6248,16-01-2019,20:03:00,Normal,Male,Fashion,Credit card,39.21,4,156.84,7.84,164.68
9982,13-01-2019,14:55:00,Member,Male,Fashion,Ewallet,59.86,2,119.72,5.99,125.71
5872,07-02-2019,11:28:00,Member,Female,Food,Credit card,54.36,10,543.6,27.18,570.78
7633,17-02-2019,19:41:00,Normal,Male,Sports,Cash,98.09,9,882.81,44.14,926.95
1405,12-02-2019,19:01:00,Normal,Male,Beauty,Ewallet,25.43,6,152.58,7.63,160.21
4908,24-01-2019,18:04:00,Member,Male,Fashion,Credit card,86.68,8,693.44,34.67,728.11
9057,06-02-2019,19:20:00,Normal,Male,Electronics,Ewallet,22.95,10,229.5,11.48,240.98
1144,26-03-2019,10:31:00,Normal,Female,Food,Ewallet,16.31,9,146.79,7.34,154.13
6689,11-03-2019,13:28:00,Normal,Female,Home,Ewallet,28.32,5,141.6,7.08,148.68
4548,07-02-2019,11:36:00,Normal,Male,Home,Ewallet,16.67,7,116.69,5.83,122.52
4827,05-01-2019,11:32:00,Member,Female,Fashion,Credit card,73.96,1,73.96,3.7,77.66
7867,07-03-2019,11:44:00,Normal,Male,Home,Ewallet,97.94,1,97.94,4.9,102.84
538,25-02-2019,17:16:00,Normal,Female,Fashion,Credit card,73.05,4,292.2,14.61,306.81
9262,01-02-2019,18:43:00,Member,Female,Food,Ewallet,87.48,6,524.88,26.24,551.12
4390,22-01-2019,11:00:00,Normal,Male,Home,Ewallet,30.68,3,92.04,4.6,96.64
864,03-01-2019,10:30:00,Member,Male,Beauty,Credit card,75.88,1,75.88,3.79,79.67
1108,13-02-2019,12:14:00,Member,Female,Sports,Credit card,20.18,4,80.72,4.04,84.76
2663,28-01-2019,16:43:00,Member,Male,Electronics,Credit card,18.77,6,112.62,5.63,118.25
8232,05-01-2019,20:40:00,Normal,Female,Food,Credit card,71.2,1,71.2,3.56,74.76
5550,19-03-2019,13:40:00,Member,Male,Home,Ewallet,38.81,4,155.24,7.76,163
1224,12-01-2019,16:23:00,Normal,Female,Fashion,Ewallet,29.42,10,294.2,14.71,308.91
8554,07-01-2019,12:08:00,Normal,Male,Sports,Credit card,60.95,9,548.55,27.43,575.98
7227,26-01-2019,17:45:00,Normal,Female,Sports,Cash,51.54,5,257.7,12.89,270.59
1216,23-01-2019,10:28:00,Normal,Female,Electronics,Cash,66.06,6,396.36,19.82,416.18
7183,09-02-2019,20:31:00,Normal,Male,Fashion,Ewallet,57.27,3,171.81,8.59,180.4
8065,22-02-2019,10:49:00,Normal,Female,Fashion,Cash,54.31,9,488.79,24.44,513.23
1719,05-02-2019,12:34:00,Normal,Female,Beauty,Cash,58.24,9,524.16,26.21,550.37
4630,07-03-2019,10:23:00,Normal,Male,Electronics,Credit card,22.21,6,133.26,6.66,139.92
2619,25-03-2019,18:51:00,Member,Male,Electronics,Cash,19.32,7,135.24,6.76,142
8813,20-01-2019,13:45:00,Normal,Male,Home,Credit card,37.48,3,112.44,5.62,118.06
9832,04-02-2019,19:38:00,Member,Female,Fashion,Cash,72.04,2,144.08,7.2,151.28
5248,30-01-2019,20:23:00,Member,Female,Food,Ewallet,98.52,10,985.2,49.26,"1,034.46"
363,02-01-2019,15:24:00,Member,Male,Food,Ewallet,41.66,6,249.96,12.5,262.46
9410,29-03-2019,16:54:00,Member,Female,Home,Ewallet,72.42,3,217.26,10.86,228.12
888,14-03-2019,12:32:00,Normal,Male,Electronics,Cash,21.58,9,194.22,9.71,203.93
7614,11-02-2019,15:42:00,Normal,Male,Food,Credit card,89.2,10,892,44.6,936.6
4720,30-01-2019,13:58:00,Normal,Female,Electronics,Ewallet,42.42,8,339.36,16.97,356.33
2357,20-03-2019,15:08:00,Member,Male,Electronics,Ewallet,74.51,6,447.06,22.35,469.41
2845,20-03-2019,13:02:00,Normal,Male,Fashion,Cash,99.25,2,198.5,9.93,208.43
5964,17-01-2019,13:01:00,Normal,Female,Food,Credit card,81.21,10,812.1,40.61,852.71
9773,03-02-2019,16:40:00,Normal,Female,Sports,Credit card,49.33,10,493.3,24.67,517.97
7328,01-01-2019,13:55:00,Normal,Female,Fashion,Cash,65.74,9,591.66,29.58,621.24
2261,10-01-2019,10:33:00,Normal,Female,Fashion,Credit card,79.86,7,559.02,27.95,586.97
9866,02-03-2019,16:42:00,Normal,Female,Sports,Ewallet,73.98,7,517.86,25.89,543.75
1826,25-02-2019,17:16:00,Member,Female,Home,Credit card,82.04,5,410.2,20.51,430.71
3544,29-01-2019,11:48:00,Member,Male,Sports,Cash,26.67,10,266.7,13.34,280.04
4278,10-03-2019,19:35:00,Member,Male,Food,Ewallet,10.13,7,70.91,3.55,74.46
6244,13-01-2019,19:55:00,Normal,Male,Food,Credit card,72.39,2,144.78,7.24,152.02
8664,22-03-2019,14:33:00,Normal,Male,Sports,Credit card,85.91,5,429.55,21.48,451.03
8318,01-03-2019,19:49:00,Member,Male,Fashion,Ewallet,81.31,7,569.17,28.46,597.63
11,20-02-2019,18:43:00,Normal,Male,Food,Cash,60.3,4,241.2,12.06,253.26
6155,14-01-2019,14:43:00,Normal,Male,Food,Ewallet,31.77,4,127.08,6.35,133.43
493,26-03-2019,13:54:00,Normal,Female,Beauty,Cash,64.27,4,257.08,12.85,269.93
1363,01-03-2019,12:15:00,Normal,Male,Beauty,Ewallet,69.51,2,139.02,6.95,145.97
6381,07-01-2019,12:37:00,Normal,Male,Food,Cash,27.22,3,81.66,4.08,85.74
585,01-02-2019,19:54:00,Member,Female,Beauty,Cash,77.68,4,310.72,15.54,326.26
7061,13-02-2019,15:06:00,Member,Female,Fashion,Credit card,92.98,2,185.96,9.3,195.26
3665,14-01-2019,18:03:00,Member,Female,Fashion,Credit card,18.08,4,72.32,3.62,75.94
3056,19-01-2019,15:58:00,Normal,Male,Sports,Ewallet,63.06,3,189.18,9.46,198.64
6963,09-03-2019,13:53:00,Normal,Male,Beauty,Credit card,51.71,4,206.84,10.34,217.18
2735,27-03-2019,14:03:00,Normal,Female,Food,Cash,52.34,3,157.02,7.85,164.87
6250,04-02-2019,16:38:00,Normal,Female,Sports,Ewallet,43.06,5,215.3,10.77,226.07
6588,14-03-2019,11:07:00,Normal,Male,Fashion,Cash,59.61,10,596.1,29.81,625.91
3718,04-03-2019,12:23:00,Normal,Male,Beauty,Cash,14.62,5,73.1,3.66,76.76
2162,03-03-2019,10:54:00,Member,Male,Beauty,Credit card,46.53,6,279.18,13.96,293.14
8452,27-01-2019,17:38:00,Member,Female,Home,Ewallet,24.24,7,169.68,8.48,178.16
6611,07-02-2019,14:13:00,Member,Female,Sports,Cash,45.58,1,45.58,2.28,47.86
356,05-02-2019,11:51:00,Member,Female,Sports,Ewallet,75.2,3,225.6,11.28,236.88
6748,15-03-2019,13:05:00,Member,Male,Sports,Cash,96.8,3,290.4,14.52,304.92
3286,01-03-2019,11:30:00,Normal,Male,Beauty,Credit card,14.82,3,44.46,2.22,46.68
2907,15-02-2019,13:30:00,Normal,Male,Food,Credit card,52.2,3,156.6,7.83,164.43
4896,17-02-2019,19:11:00,Normal,Female,Sports,Ewallet,46.66,9,419.94,21,440.94
7810,26-01-2019,18:53:00,Normal,Female,Fashion,Cash,36.85,5,184.25,9.21,193.46
2006,24-03-2019,14:22:00,Member,Female,Home,Ewallet,70.32,2,140.64,7.03,147.67
4139,23-01-2019,17:16:00,Normal,Male,Electronics,Ewallet,83.08,1,83.08,4.15,87.23
7302,26-01-2019,10:06:00,Normal,Female,Fashion,Credit card,64.99,1,64.99,3.25,68.24
4567,14-03-2019,20:35:00,Normal,Male,Food,Ewallet,77.56,10,775.6,38.78,814.38
6693,17-03-2019,13:54:00,Normal,Female,Sports,Ewallet,54.51,6,327.06,16.35,343.41
8230,08-01-2019,20:08:00,Member,Female,Fashion,Cash,51.89,7,363.23,18.16,381.39
2383,08-02-2019,15:26:00,Normal,Male,Home,Cash,31.75,4,127,6.35,133.35
9873,10-02-2019,12:56:00,Member,Female,Fashion,Ewallet,53.65,7,375.55,18.78,394.33
5024,28-03-2019,19:16:00,Member,Female,Food,Credit card,49.79,4,199.16,9.96,209.12
304,23-01-2019,12:20:00,Normal,Male,Fashion,Ewallet,30.61,1,30.61,1.53,32.14
8902,17-01-2019,10:37:00,Member,Male,Food,Ewallet,57.89,2,115.78,5.79,121.57
9805,07-02-2019,10:18:00,Normal,Female,Electronics,Credit card,28.96,1,28.96,1.45,30.41
5865,09-03-2019,11:23:00,Member,Female,Food,Cash,98.97,9,890.73,44.54,935.27
8625,24-01-2019,11:45:00,Member,Male,Fashion,Cash,93.22,3,279.66,13.98,293.64
4231,19-01-2019,16:08:00,Member,Male,Sports,Credit card,80.93,1,80.93,4.05,84.98
61,03-02-2019,11:25:00,Member,Male,Food,Ewallet,67.45,10,674.5,33.73,708.23
3912,20-03-2019,12:24:00,Member,Female,Sports,Ewallet,38.72,9,348.48,17.42,365.9
9673,13-01-2019,19:51:00,Member,Male,Sports,Cash,72.6,6,435.6,21.78,457.38
2096,14-03-2019,18:10:00,Member,Male,Electronics,Ewallet,87.91,5,439.55,21.98,461.53
6863,23-01-2019,11:22:00,Member,Male,Food,Credit card,98.53,6,591.18,29.56,620.74
3695,07-02-2019,17:55:00,Member,Female,Fashion,Ewallet,43.46,6,260.76,13.04,273.8
3340,28-03-2019,15:30:00,Normal,Female,Food,Credit card,71.68,3,215.04,10.75,225.79
4512,20-03-2019,19:44:00,Member,Female,Food,Cash,91.61,1,91.61,4.58,96.19
6321,17-01-2019,15:27:00,Member,Female,Home,Credit card,94.59,7,662.13,33.11,695.24
7105,12-01-2019,11:25:00,Normal,Female,Fashion,Credit card,83.25,10,832.5,41.63,874.13
7312,16-02-2019,15:42:00,Member,Male,Fashion,Cash,91.35,1,91.35,4.57,95.92
8269,26-01-2019,16:04:00,Member,Female,Food,Cash,78.88,2,157.76,7.89,165.65
2053,09-03-2019,12:37:00,Normal,Male,Sports,Ewallet,60.87,2,121.74,6.09,127.83
8624,14-03-2019,14:41:00,Member,Male,Beauty,Cash,82.58,10,825.8,41.29,867.09
2701,25-01-2019,14:19:00,Member,Male,Home,Ewallet,53.3,3,159.9,8,167.9
1707,26-01-2019,18:19:00,Normal,Female,Fashion,Credit card,12.09,1,12.09,0.6,12.69
1929,19-01-2019,14:08:00,Normal,Male,Sports,Credit card,64.19,10,641.9,32.1,674
2265,05-03-2019,16:38:00,Normal,Male,Electronics,Ewallet,78.31,3,234.93,11.75,246.68
8023,15-01-2019,10:54:00,Member,Male,Food,Credit card,83.77,2,167.54,8.38,175.92
7590,18-03-2019,11:29:00,Normal,Male,Home,Ewallet,99.7,3,299.1,14.96,314.06
2763,20-03-2019,19:28:00,Member,Male,Food,Credit card,79.91,3,239.73,11.99,251.72
967,15-01-2019,15:01:00,Member,Male,Beauty,Credit card,66.47,10,664.7,33.24,697.94
4100,03-03-2019,20:31:00,Normal,Male,Beauty,Credit card,28.95,7,202.65,10.13,212.78
2368,19-03-2019,12:16:00,Normal,Female,Electronics,Cash,46.2,1,46.2,2.31,48.51
8584,08-03-2019,15:27:00,Member,Female,Food,Cash,17.63,5,88.15,4.41,92.56
9737,27-02-2019,17:36:00,Normal,Male,Fashion,Ewallet,52.42,3,157.26,7.86,165.12
5146,23-02-2019,20:00:00,Member,Female,Food,Ewallet,98.79,3,296.37,14.82,311.19
3814,19-03-2019,15:29:00,Member,Female,Electronics,Ewallet,88.55,8,708.4,35.42,743.82
2436,27-03-2019,15:08:00,Member,Male,Electronics,Ewallet,55.67,2,111.34,5.57,116.91
8856,30-03-2019,19:26:00,Member,Female,Food,Credit card,72.52,8,580.16,29.01,609.17
2164,16-02-2019,15:53:00,Member,Male,Electronics,Ewallet,12.05,5,60.25,3.01,63.26
6154,18-01-2019,18:43:00,Member,Male,Home,Ewallet,19.36,9,174.24,8.71,182.95
7974,30-03-2019,14:58:00,Normal,Male,Beauty,Cash,70.21,6,421.26,21.06,442.32
8277,20-03-2019,19:55:00,Member,Male,Fashion,Cash,33.63,1,33.63,1.68,35.31
933,16-01-2019,15:10:00,Member,Female,Sports,Cash,15.49,2,30.98,1.55,32.53
5257,24-02-2019,16:44:00,Normal,Male,Electronics,Cash,24.74,10,247.4,12.37,259.77
2676,15-01-2019,18:22:00,Normal,Male,Electronics,Ewallet,75.66,5,378.3,18.92,397.22
4072,22-01-2019,11:52:00,Normal,Female,Beauty,Cash,55.81,6,334.86,16.74,351.6
5161,03-02-2019,17:24:00,Member,Male,Home,Cash,72.78,10,727.8,36.39,764.19
7606,06-03-2019,15:31:00,Member,Male,Sports,Ewallet,37.32,9,335.88,16.79,352.67
3154,16-02-2019,18:04:00,Member,Male,Fashion,Credit card,60.18,4,240.72,12.04,252.76
4504,14-03-2019,14:13:00,Normal,Female,Electronics,Credit card,15.69,3,47.07,2.35,49.42
7186,27-02-2019,10:23:00,Normal,Female,Electronics,Credit card,99.69,1,99.69,4.98,104.67
5430,18-01-2019,10:11:00,Member,Female,Fashion,Ewallet,88.15,3,264.45,13.22,277.67
8853,29-01-2019,15:48:00,Member,Female,Sports,Cash,27.93,5,139.65,6.98,146.63
3499,26-02-2019,17:46:00,Member,Male,Fashion,Credit card,55.45,1,55.45,2.77,58.22
2271,03-02-2019,11:46:00,Normal,Female,Sports,Cash,42.97,3,128.91,6.45,135.36
4695,16-01-2019,12:07:00,Member,Male,Sports,Credit card,17.14,7,119.98,6,125.98
2480,24-03-2019,18:14:00,Member,Female,Fashion,Credit card,58.75,6,352.5,17.63,370.13
2661,12-02-2019,14:45:00,Member,Female,Food,Credit card,87.1,10,871,43.55,914.55
3114,21-02-2019,11:39:00,Normal,Female,Sports,Cash,98.8,2,197.6,9.88,207.48
2983,04-02-2019,15:44:00,Normal,Female,Fashion,Ewallet,48.63,4,194.52,9.73,204.25
2410,20-02-2019,13:06:00,Member,Male,Food,Ewallet,57.74,3,173.22,8.66,181.88
3147,23-02-2019,20:43:00,Normal,Female,Beauty,Ewallet,17.97,4,71.88,3.59,75.47
6712,16-02-2019,14:19:00,Member,Female,Beauty,Ewallet,47.71,6,286.26,14.31,300.57
6530,17-01-2019,10:01:00,Normal,Female,Sports,Credit card,40.62,2,81.24,4.06,85.3
8641,14-01-2019,19:30:00,Member,Male,Fashion,Ewallet,56.04,10,560.4,28.02,588.42
4706,30-03-2019,16:34:00,Member,Male,Food,Cash,93.4,2,186.8,9.34,196.14
4774,02-03-2019,13:10:00,Normal,Female,Beauty,Ewallet,73.41,3,220.23,11.01,231.24
6224,15-02-2019,17:10:00,Normal,Male,Beauty,Credit card,33.64,8,269.12,13.46,282.58
8790,01-03-2019,10:22:00,Normal,Female,Electronics,Credit card,45.48,10,454.8,22.74,477.54
3142,24-02-2019,19:57:00,Member,Male,Fashion,Cash,83.77,2,167.54,8.38,175.92
3760,19-02-2019,19:29:00,Member,Female,Sports,Credit card,64.08,7,448.56,22.43,470.99
5470,23-02-2019,18:30:00,Member,Female,Food,Cash,73.47,4,293.88,14.69,308.57
3045,07-02-2019,14:27:00,Normal,Male,Beauty,Ewallet,58.95,10,589.5,29.48,618.98
4723,11-01-2019,13:57:00,Member,Male,Food,Ewallet,48.5,6,291,14.55,305.55
5606,12-02-2019,19:43:00,Member,Female,Electronics,Cash,39.48,1,39.48,1.97,41.45
2052,14-01-2019,10:11:00,Normal,Female,Sports,Credit card,34.81,1,34.81,1.74,36.55
655,09-01-2019,13:46:00,Normal,Female,Fashion,Ewallet,49.32,6,295.92,14.8,310.72
6182,27-02-2019,12:22:00,Member,Male,Fashion,Ewallet,21.48,2,42.96,2.15,45.11
415,24-01-2019,19:20:00,Member,Female,Sports,Ewallet,23.08,6,138.48,6.92,145.4
5076,08-01-2019,12:58:00,Member,Female,Home,Credit card,49.1,2,98.2,4.91,103.11
4650,08-01-2019,11:59:00,Member,Female,Sports,Credit card,64.83,2,129.66,6.48,136.14
1321,16-01-2019,17:59:00,Member,Male,Home,Cash,63.56,10,635.6,31.78,667.38
2300,13-03-2019,12:51:00,Member,Male,Sports,Cash,72.88,2,145.76,7.29,153.05
2383,15-02-2019,10:36:00,Normal,Female,Food,Cash,67.1,3,201.3,10.07,211.37
6384,25-01-2019,13:38:00,Member,Female,Sports,Cash,70.19,9,631.71,31.59,663.3
6657,12-03-2019,19:39:00,Member,Male,Food,Ewallet,55.04,7,385.28,19.26,404.54
1884,04-03-2019,12:44:00,Member,Male,Beauty,Cash,48.63,10,486.3,24.32,510.62
2849,10-02-2019,13:56:00,Member,Female,Fashion,Cash,73.38,7,513.66,25.68,539.34
5264,16-01-2019,14:42:00,Normal,Female,Food,Cash,52.6,9,473.4,23.67,497.07
8606,29-01-2019,19:45:00,Member,Female,Home,Cash,87.37,5,436.85,21.84,458.69
7000,01-01-2019,20:26:00,Member,Female,Sports,Ewallet,27.04,4,108.16,5.41,113.57
8051,06-01-2019,19:46:00,Normal,Male,Home,Ewallet,62.19,4,248.76,12.44,261.2
466,19-02-2019,19:38:00,Member,Male,Electronics,Credit card,69.58,9,626.22,31.31,657.53
9720,12-01-2019,16:18:00,Normal,Male,Home,Ewallet,97.5,10,975,48.75,"1,023.75"
7888,07-02-2019,12:23:00,Normal,Female,Fashion,Ewallet,60.41,8,483.28,24.16,507.44
7711,27-03-2019,19:11:00,Normal,Male,Food,Credit card,32.32,3,96.96,4.85,101.81
321,27-02-2019,18:57:00,Member,Female,Fashion,Credit card,19.77,10,197.7,9.89,207.59
2010,06-01-2019,11:18:00,Member,Male,Beauty,Cash,80.47,9,724.23,36.21,760.44
5028,02-03-2019,12:40:00,Member,Female,Home,Cash,88.39,9,795.51,39.78,835.29
9562,29-03-2019,14:06:00,Normal,Male,Beauty,Cash,71.77,7,502.39,25.12,527.51
5519,31-01-2019,20:48:00,Normal,Female,Electronics,Ewallet,43,4,172,8.6,180.6
8559,21-01-2019,20:13:00,Member,Male,Food,Cash,68.98,1,68.98,3.45,72.43
5490,20-01-2019,20:37:00,Normal,Male,Fashion,Ewallet,15.62,8,124.96,6.25,131.21
9252,17-01-2019,17:59:00,Normal,Male,Sports,Ewallet,25.7,3,77.1,3.86,80.96
2700,28-02-2019,20:18:00,Member,Male,Food,Cash,80.62,6,483.72,24.19,507.91
7867,19-03-2019,15:52:00,Member,Female,Home,Ewallet,75.53,4,302.12,15.11,317.23
3799,19-02-2019,15:14:00,Normal,Female,Electronics,Ewallet,77.63,9,698.67,34.93,733.6
3585,04-02-2019,12:50:00,Normal,Female,Beauty,Ewallet,13.85,9,124.65,6.23,130.88
9839,31-01-2019,10:36:00,Member,Male,Fashion,Ewallet,98.7,8,789.6,39.48,829.08
7466,06-02-2019,18:33:00,Normal,Female,Beauty,Credit card,35.68,5,178.4,8.92,187.32
3520,28-03-2019,16:06:00,Member,Female,Fashion,Ewallet,71.46,7,500.22,25.01,525.23
1179,19-01-2019,12:47:00,Member,Male,Electronics,Credit card,11.94,3,35.82,1.79,37.61
5741,17-02-2019,13:34:00,Normal,Male,Fashion,Credit card,45.38,3,136.14,6.81,142.95
9046,18-01-2019,15:04:00,Member,Female,Fashion,Credit card,17.48,6,104.88,5.24,110.12
656,02-02-2019,20:42:00,Normal,Female,Fashion,Cash,25.56,7,178.92,8.95,187.87
726,18-01-2019,15:28:00,Member,Female,Sports,Cash,90.63,9,815.67,40.78,856.45
1096,18-03-2019,13:45:00,Normal,Male,Home,Credit card,44.12,3,132.36,6.62,138.98
1692,11-01-2019,20:10:00,Member,Female,Food,Cash,36.77,7,257.39,12.87,270.26
9162,04-02-2019,18:53:00,Member,Male,Food,Ewallet,23.34,4,93.36,4.67,98.03
304,06-02-2019,14:24:00,Member,Female,Beauty,Cash,28.5,8,228,11.4,239.4
6497,08-01-2019,11:42:00,Member,Male,Home,Credit card,55.57,3,166.71,8.34,175.05
215,05-03-2019,17:49:00,Normal,Male,Sports,Credit card,69.74,10,697.4,34.87,732.27
9613,16-03-2019,15:33:00,Normal,Male,Fashion,Ewallet,97.26,4,389.04,19.45,408.49
180,09-03-2019,10:54:00,Member,Female,Home,Cash,52.18,7,365.26,18.26,383.52
2470,01-03-2019,16:23:00,Member,Female,Fashion,Credit card,22.32,4,89.28,4.46,93.74
5728,28-02-2019,19:33:00,Normal,Male,Beauty,Ewallet,56,3,168,8.4,176.4
168,08-02-2019,11:39:00,Member,Male,Fashion,Ewallet,19.7,1,19.7,0.99,20.69
1242,24-01-2019,10:38:00,Normal,Male,Electronics,Ewallet,75.88,7,531.16,26.56,557.72
6950,01-03-2019,20:03:00,Member,Male,Food,Ewallet,53.72,1,53.72,2.69,56.41
2441,10-03-2019,12:39:00,Member,Male,Beauty,Credit card,81.95,10,819.5,40.98,860.48
7606,23-03-2019,15:59:00,Member,Female,Home,Credit card,81.2,7,568.4,28.42,596.82
5492,29-01-2019,14:26:00,Normal,Male,Electronics,Ewallet,58.76,10,587.6,29.38,616.98
7132,12-01-2019,18:22:00,Member,Male,Electronics,Ewallet,91.56,8,732.48,36.62,769.1
265,20-03-2019,11:32:00,Normal,Male,Home,Cash,93.96,9,845.64,42.28,887.92
1227,23-03-2019,12:41:00,Normal,Male,Home,Cash,55.61,7,389.27,19.46,408.73
2711,14-01-2019,15:20:00,Normal,Male,Food,Ewallet,84.83,1,84.83,4.24,89.07
504,12-02-2019,14:33:00,Member,Female,Sports,Ewallet,71.63,2,143.26,7.16,150.42
2899,20-02-2019,15:29:00,Member,Male,Home,Ewallet,37.69,2,75.38,3.77,79.15
9016,02-01-2019,16:19:00,Member,Female,Sports,Credit card,31.67,8,253.36,12.67,266.03
5806,02-02-2019,16:33:00,Member,Female,Food,Cash,38.42,1,38.42,1.92,40.34
1708,08-01-2019,19:07:00,Member,Male,Fashion,Credit card,65.23,10,652.3,32.62,684.92
2882,30-01-2019,14:43:00,Member,Female,Home,Credit card,10.53,5,52.65,2.63,55.28
6868,26-03-2019,19:28:00,Member,Female,Home,Credit card,12.29,9,110.61,5.53,116.14
